ticker,name,exchange,security_type,is_adr,listing_date,sector,industry,country,shares_outstanding,beta,market_cap_hint,as_of,source,fetched_at,price,price_as_of,market_cap,avg_dollar_volume,is_price_fresh,model_family,watchlist_reason,event_flags,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,cashflow_period_semantics,ttm_cashflow_status,revenue,revenue_cagr,revenue_volatility,gross_margin,current_operating_margin,reported_operating_income,one_off_items_latest,normalized_operating_margin,normalized_operating_income,normalized_nopat,normalized_fcf,normalized_fcf_per_share,margin_volatility,tax_rate,roic,incremental_roic,net_debt,total_debt,interest_expense_known,interest_coverage,net_debt_to_ebitda,sbc_intensity,margin_mad_z,ocf_margin_mad_z,one_off_suspected,dividends_paid,buybacks,net_share_change_cagr,ocf_to_net_income,shares_diluted,sec_status,sec_max_divergence,sec_confidence_penalty,analyst_growth,analyst_dispersion,has_estimates,risk_free,wacc,cost_of_debt_after_tax,roic_minus_wacc,filing_age_days,data_confidence,financial_persistence_score,roic_above_wacc_years,cyclicality,model_confidence,risk_flags,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios
PSX,Phillips 66,NYSE,common_stock,False,2012-04-12,Energy,Oil & Gas Refining & Marketing,US,400935019.9988457,0.674,69466001565.2,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,173.26,2026-06-15,69466001565.0,489397903.70382357,True,general_dcf,insufficient_model_confidence,,8.0,2025.0,ttm,2026-04-29,discrete,ok,135770000000.0,0.024917086063704685,0.37506775341609794,0.07044266038152758,0.04668188848788392,6338000000.0,0.0,0.028322227427678655,3845308817.855931,3108091880.780153,3527048196.192562,8.746055888176402,0.026710615930276117,0.19171852561033986,0.10143930903096246,0.09227967285465476,21974000000.0,27124000000.0,True,5.740942028985507,2.3486532706284735,0.0,0.7205814321595749,-1.71690178072972,False,1962000000.0,1229000000.0,-0.05226021174203899,1.126958891664774,403273000.0,unchecked,,0.0,0.1828884615561841,0.363733068572768,True,0.0447,0.06993463989973697,0.04825440402106271,0.03150466913122549,47.0,1.0,0.4071,6.0,0.37506775341609794,0.3019,cyclical_revenue;peak_cycle_margins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCL,Carnival Corporation & plc,NYSE,common_stock,False,1987-07-24,Consumer Cyclical,Leisure,US,1385139602.9880478,2.331,40418373615.54,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,30.12,2026-06-15,41720404842.0,758205987.3679413,True,general_dcf,insufficient_model_confidence,,8.0,2025.0,ttm,2026-03-27,discrete,ok,26976000000.0,0.05031559217653592,1.9578577402819028,0.37548190984578883,0.16852016607354686,4546000000.0,0.0,0.11671246308243946,3148435404.111887,2833591863.7006984,589666651.2295651,0.4236111000212393,1.3002989475891424,0.1,0.10706547338671692,14.15054347826087,25183000000.0,26607000000.0,True,3.65728077232502,3.4132556248305774,0.0024779185484193277,0.6291539800078264,0.2926830040257596,False,208000000.0,0.0,0.05662060608119557,2.6721173338174333,1392000000.0,unchecked,,0.0,0.04538890548273189,0.01831896551113007,True,0.0447,0.12814282806465527,0.07623,-0.02107735467793835,80.0,1.0,0.0,0.0,1.9578577402819028,0.3445,elevated_leverage;thin_interest_coverage;ongoing_dilution;cyclical_revenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MOS,The Mosaic Company,NYSE,common_stock,False,1988-01-26,Basic Materials,Agricultural Inputs,US,317846644.0053286,0.808,7191280320.5,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,22.52,2026-06-15,7157906423.0,223651851.71470588,True,general_dcf,insufficient_model_confidence,,8.0,2025.0,annual,2026-02-27,annual,annual_anchor,12052400000.0,0.033229377034890595,0.28633654438079925,0.15075005807971856,0.08709468653546182,1049700000.0,0.0,0.09196034797187076,1108342897.8961751,827895608.4688139,543780144.420131,1.705174488617532,0.10375908132929813,0.25303296476180637,0.04588602961700932,-0.37217194465372566,5002900000.0,5279500000.0,True,4.821773082223243,2.38278719756144,0.0027599097553318097,-0.1332290169735289,-2.9602331021218133,False,280400000.0,0.0,-0.03601966659514766,2.066443471542622,318900000.0,unchecked,,0.0,0.05198308135701968,0.15723270442689538,True,0.0447,0.06790575718817939,0.04459393200372016,-0.022019727571170065,108.0,0.85,0.225,4.0,0.28633654438079925,0.3366,thin_interest_coverage;cyclical_revenue;incremental_roic_below_wacc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSLA,"Tesla, Inc.",NASDAQ,common_stock,False,2010-06-29,Consumer Cyclical,Auto - Manufacturers,US,3755720000.0,1.798,1526437279600.0,2026-06-15,fmp:company-screener,2026-06-16T12:39:29.121075+00:00,411.15,2026-06-15,1544164278000.0,23267981838.701176,True,general_dcf,insufficient_model_confidence,,8.0,2025.0,ttm,2026-04-23,discrete,ok,97879000000.0,0.23646656210970574,0.2476122366918237,0.1906537663850264,0.05003116092318066,4897000000.0,0.0,0.06783126614962924,6639256499.45956,5595106026.775957,2525465374.9666557,0.7138115813924973,0.05731395919486214,0.15726918710982143,0.08491640848523589,-0.0727933544103712,-35514000000.0,9229000000.0,True,14.44542772861357,-3.1742938863067574,0.02046268809499437,-0.3102094430367179,0.32603367171397407,False,0.0,0.0,0.006007009057191759,2.0929873772791026,3538000000.0,unchecked,,0.0,0.08341891687364544,0.21708114535060735,True,0.0447,0.13409922346163788,0.05031102952954366,-0.04918281497640199,53.0,1.0,0.2153,3.0,0.2476122366918237,0.3172,cyclical_revenue;incremental_roic_below_wacc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GM,General Motors Company,,,,,Consumer Cyclical,Auto - Manufacturers,,,,,,,,84.07,2026-06-15,75802992944.0,,True,general_dcf,irr_below_solver_bound,,8.0,2025.0,ttm,2026-04-28,,,,0.03335752810947534,,,0.013443612117666813,,,0.054134788670623685,,,,,,,0.012923644576468926,-0.24899975272828603,,,,,6.019923103809857,0.0,,,,,,-0.14167131736471228,,,,,,,,,,0.08679807673658349,,-0.07387443216011456,,1.0,0.2487,,,0.40918770000000004,elevated_leverage;thin_interest_coverage;incremental_roic_below_wacc,-0.7270696305102319,-0.95,-0.95,-0.058278522040927754,0.0,0.12,1.0,0.95,1.0699999999999998,0.95,1.0699999999999998,-70.80739735872697,-34.46294371402629,24.81204823082945,-70.80739735872697,24.81204823082945,False,,-1.4099315298444903,0.4635851079795361,0.2487,-1.0699999999999998,0.40918770000000004,invalid,irr_below_solver_bound,irr_5y[base],forward_roic_floor_hit;share_change_floor_hit;reinvestment_cap_hit,,False,ok,True,bear;base
LHX,"L3Harris Technologies, Inc.",,,,,Industrials,Aerospace & Defense,,,,,,,,304.17,2026-06-15,56665350150.0,,True,general_dcf,invalid_valuation_output,,8.0,2025.0,ttm,2026-04-30,,,,0.18155465427374273,,,0.09934599813142324,,,0.09833066544706151,,,,,,,0.061126734566712984,0.009203348926480491,,,,,3.1317626527050613,0.01647870642154591,,,,,,-0.009152778754501045,,,,,,,,,,0.08009572674309647,,-0.01896899217638348,,1.0,0.3876,,,,elevated_leverage;thin_interest_coverage;incremental_roic_below_wacc,-0.573215899981733,-0.95,-0.95,-0.19643179996346583,0.0,0.12,0.5,0.95,1.0699999999999998,0.95,1.0699999999999998,,56.34059755544046,,,,True,"growth destroys value: forward ROIC 2.5% at/below WACC 8.0%, so higher-growth scenarios reinvest below the cost of capital and are worth less than the bear case",-0.8147726680624636,,0.3876,-1.0699999999999998,,invalid,invalid_valuation_output,irr_5y[bear];irr_5y[bull];scenario[bear];scenario[bull],reinvestment_cap_hit,,False,ok,False,
BKNG,Booking Holdings Inc.,,,,,Consumer Cyclical,Travel Services,,,,,,,,174.64,2026-06-15,135324770063.0,,True,general_dcf,roic_not_meaningful:meaningless_capital,,8.0,2025.0,ttm,2026-04-28,,,,0.09210498198705142,,,0.3427962581717051,,,0.30839491031182165,,,,,,,-1.296699045803743,,,,,,0.28600823045267487,0.024806927217411654,,,,,,-0.07440976939684663,,,,,,,,,,0.0927452460021727,,-1.3894442918059158,,1.0,0.6131,,,0.4338,cyclical_revenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meaningless_capital,,
FTNT,"Fortinet, Inc.",,,,,Technology,Software - Infrastructure,,,,,,,,149.49,2026-06-15,109523607971.0,,True,general_dcf,roic_not_meaningful:meaningless_capital,,8.0,2025.0,ttm,2026-05-08,,,,0.20864941060273168,,,0.310598494971517,,,0.21223779387210398,,,,,,,-1.093144402578954,,,,,,-1.1152696400813105,0.043302327143288896,,,,,,-0.02656998785497633,,,,,,,,,,0.09993910285139238,,-1.1930835054303464,,1.0,0.2182,,,0.6355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meaningless_capital,,
ABNB,"Airbnb, Inc.",,,,,Consumer Cyclical,Travel Services,,,,,,,,138.96,2026-06-15,82474653886.0,,True,general_dcf,roic_not_meaningful:meaningless_capital,,8.0,2025.0,ttm,2026-05-07,,,,0.18861479137930015,,,0.2049497904641417,,,0.1123329728199328,,,,,,,-1.094858455930283,4.443422297746731,,,,,-3.61707779886148,0.12673392181588902,,,,,,-0.03661867752640424,,,,,,,,,,0.10161110019825104,,-1.196469556128534,,0.95,0.1125,,,0.3602,heavy_sbc;cyclical_revenue;peak_cycle_margins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meaningless_capital,,
EXPE,"Expedia Group, Inc.",,,,,Consumer Cyclical,Travel Services,,,,,,,,236.98,2026-06-15,27133973020.0,,True,general_dcf,roic_not_meaningful:meaningless_capital,,8.0,2025.0,ttm,2026-05-08,,,,0.03964046576130609,,,0.16149232087535428,,,0.07764508327479386,,,,,,,-0.6796459880891328,,,,,,-0.9973102211595936,0.03216761430017914,,,,,,-0.09015895454406941,,,,,,,,,,0.09841222158234389,,-0.7780582096714767,,0.85,0.3937,,,0.3969,cyclical_revenue;peak_cycle_margins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meaningless_capital,,
VRSN,"VeriSign, Inc.",,,,,Technology,Software - Infrastructure,,,,,,,,272.96,2026-06-15,24839360000.0,,True,general_dcf,roic_not_meaningful:meaningless_capital,,8.0,2025.0,ttm,2026-04-23,,,,0.045288243162276975,,,0.6793013307984791,,,0.6581874834837056,,,,,,,-0.9411568628911792,,,,,,1.0563945055882604,0.03998392605987543,,,,,,-0.05273176281409042,,,,,,,,,,0.07699919899997487,,-1.018156061891154,,1.0,0.2933,,,0.8495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meaningless_capital,,
CSGP,"CoStar Group, Inc.",,,,,Real Estate,Real Estate - Services,,,,,,,,32.04,2026-06-15,13083717109.0,,True,general_dcf,roic_not_meaningful:meaningless_capital,,8.0,2025.0,ttm,2026-04-29,,,,0.15393417399277043,,,-0.007561769102259738,,,0.190487205124872,,,,,,,-0.0025122055024257867,-0.0800471048627112,,,,,-0.6459948320413437,0.034623217922606926,,,,,,0.013435211585532514,,,,,,,,,,0.07934590461203625,,-0.08185811011446203,,1.0,0.4235,,,0.7121,thin_interest_coverage;incremental_roic_below_wacc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,meaningless_capital,,
PFE,Pfizer Inc.,,,,,Healthcare,Drug Manufacturers - General,,,,,,,,26.0,2026-06-15,148185440000.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-05-05,,,,0.022244399137135495,,,0.23446260759693596,,,0.251237204699979,,,,,,,0.09443317477258431,-0.08432284924605535,,,,,2.3973497573721536,0.008815676792101153,,,,,,-0.00011629935558732374,,,,,,,,,,0.065,,0.02943317477258431,,1.0,0.7072,,,0.32440500000000005,cyclical_revenue;incremental_roic_below_wacc,0.008921706795808892,0.042493808106519315,-0.2726348905242048,0.22333410149440175,0.25,0.12,0.25,0.2726348905242048,0.3926348905242048,0.2726348905242048,0.3926348905242048,5.06800374687038,22.958721599157784,53.484340342867725,5.06800374687038,53.484340342867725,False,,-0.11697224618623914,0.26825234600930326,0.7072,-0.07750619189348068,0.32440500000000005,valid,,,forward_roic_floor_hit;wacc_floor_hit;reinvestment_cap_hit,,False,ok,False,
FCX,Freeport-McMoRan Inc.,,,,,Basic Materials,Copper,,,,,,,,70.13,2026-06-15,100816073332.325,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,annual,2026-02-13,,,,0.04459196635694629,,,0.2443572510780467,,,0.26877164318609914,,,,,,,0.15517895775610127,-0.09281361335083443,,,,,0.8727443168502461,0.004282066391671577,,,,,,-0.0018412009428691034,,,,,,,,,,0.10508785826447618,,0.05009109949162509,,0.85,0.6728,,,0.344736,cyclical_revenue;incremental_roic_below_wacc,-0.1503310557658551,-0.1487362188461702,-0.28361836401745677,-0.020233421353623243,0.0,0.12,0.75,0.28361836401745677,0.40361836401745677,0.28361836401745677,0.40361836401745677,10.344539864233402,16.413492164399052,36.132859455341766,10.344539864233402,36.132859455341766,False,,-0.7659561932924703,0.15585039133191675,0.6728,-0.26873621884617016,0.2930256,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,
RCL,Royal Caribbean Cruises Ltd.,,,,,Consumer Cyclical,Travel Services,,,,,,,,313.67,2026-06-15,84124725650.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-04-30,,,,0.0951297578173238,,,0.27876876223624103,,,0.1948857423143996,,,,,,,0.14838854937278867,1.0322532938013589,,,,,3.087189902799942,0.009757457485363814,,,,,,0.020477559313449856,,,,,,,,,,0.1174052997599912,,0.03098324961279747,,1.0,0.1641,,,0.294759,elevated_leverage;cyclical_revenue,-0.10383982865969299,-0.1940109402697999,-0.95,0.9226625659008278,0.25,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-82.15301774897391,65.26123281684977,5223.3542105367815,-82.15301774897391,5223.3542105367815,False,,-0.7919430203180101,0.9574885129504139,0.1641,-0.3140109402697999,0.294759,valid,,,forward_roic_cap_hit;reinvestment_cap_hit,bull_return_extreme,True,ok,True,bear
CI,Cigna Corporation,,,,,Healthcare,Medical - Healthcare Plans,,,,,,,,293.83,2026-06-15,77727437266.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-04-30,,,,0.28071776602947707,,,0.0342371125118729,,,0.046214788416645225,,,,,,,0.11515013086565208,,,,,,1.8788619874459933,0.0,,,,,,-0.054977349109980755,,,,,,,,,,0.065,,0.05015013086565208,,1.0,0.7373,,,0.3279771000000001,cyclical_revenue,0.3066847074245743,0.3418542877538129,-0.09804596655594648,0.6410762207466179,0.75,0.12,0.25,0.09804596655594648,0.2180459665559465,0.09804596655594648,0.2180459665559465,138.19878167731275,887.1510645230682,2612.7310427616694,138.19878167731275,2612.7310427616694,False,,2.0192664619782468,0.38972178065128216,0.7373,0.22185428775381288,0.3279771000000001,valid,,,share_change_floor_hit;wacc_floor_hit;reinvestment_cap_hit,intrinsic_3x_price;bull_return_extreme,True,ok,False,
VLO,Valero Energy Corporation,,,,,Energy,Oil & Gas Refining & Marketing,,,,,,,,247.16,2026-06-15,73389960280.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-04-30,,,,0.006762829683323979,,,0.046065563375816375,,,0.03527931484866552,,,,,,,0.15542152431805298,1.322717358761822,,,,,0.6314288847461345,0.0,,,,,,-0.09042113737625035,,,,,,,,,,0.06895880141532164,,0.08646272290273134,,1.0,0.6108,,,0.29322000000000004,cyclical_revenue,0.050270524760708236,0.09943725082848691,-0.4346758917148691,0.4368834891007282,0.25,0.12,0.25,0.4346758917148691,0.5546758917148691,0.4346758917148691,0.5546758917148691,19.422908583479618,275.56414479831807,931.6096445638871,19.422908583479618,931.6096445638871,False,,0.11492209418319344,0.4569830904077986,0.6108,-0.020562749171513087,0.29322000000000004,valid,,,forward_roic_cap_hit;share_change_floor_hit,,False,ok,False,
NUE,Nucor Corporation,,,,,Basic Materials,Steel,,,,,,,,259.32,2026-06-15,59057796120.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-05-13,,,,0.0377659712539784,,,0.10043911007025762,,,0.11697359193322268,,,,,,,0.10333105094497737,-0.6325505968527176,,,,,0.9545641447368421,0.004093063334769496,,,,,,-0.04489176197068445,,,,,,,,,,0.12998060416660334,,-0.026649553221625974,,1.0,0.3119,,,0.300186,cyclical_revenue;incremental_roic_below_wacc,-0.18510637359904647,-0.14671449487359492,-0.5160168961956514,0.06902039154665546,0.0,0.12,0.75,0.5160168961956514,0.6360168961956514,0.5160168961956514,0.6360168961956514,9.121912777460334,51.6736079452168,187.86777843281936,9.121912777460334,187.86777843281936,False,,-0.8007341973422151,0.31351306387115346,0.3119,-0.2667144948735949,0.300186,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,
TRGP,Targa Resources Corp.,,,,,Energy,Oil & Gas Midstream,,,,,,,,262.33,2026-06-15,56307560520.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-05-07,,,,0.07168159275251673,,,0.21111117895238155,,,0.12727401277133776,,,,,,,0.13488110868993863,0.11759726984571758,,,,,3.782660544988373,0.003801069351472614,,,,,,-0.023783437834287047,,,,,,,,,,0.07295387210312665,,0.061927236586811985,,1.0,0.6621,,,0.3303,elevated_leverage;cyclical_revenue;peak_cycle_margins,-0.2814886121283052,-0.14644020331325003,-0.95,0.1169259581132792,0.0,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-42.830598321896744,75.66953253853838,315.86040424727975,-42.830598321896744,315.86040424727975,False,,-0.7115483073284093,0.5535539790566395,0.6621,-0.26644020331325,0.3303,valid,,,reinvestment_cap_hit,,False,ok,True,bear
OXY,Occidental Petroleum Corporation,,,,,Energy,Oil & Gas Exploration & Production,,,,,,,,54.46,2026-06-15,54167805816.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-05-05,,,,0.047826061550417354,,,0.12392167011732229,,,0.18189802822830284,,,,,,,0.04131663793772317,-0.06896704238775772,,,,,0.9450199203187251,0.0,,,,,,-0.0006324691278082328,,,,,,,,,,0.06794265585977377,,-0.026626017922050597,,1.0,0.4233,,,0.325134,thin_interest_coverage;cyclical_revenue;incremental_roic_below_wacc,-0.239935868451721,-0.07912964998977257,-0.95,0.14851582617266107,0.25,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-0.09729251163049932,24.284140711099116,79.31321013340411,-0.09729251163049932,79.31321013340411,False,,-0.5540921646878605,0.5695038930863305,0.4233,-0.19912964998977256,0.325134,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,True,bear
XYZ,"Block, Inc.",,,,,Technology,Software - Infrastructure,,,,,,,,74.35,2026-06-15,44251705044.99999,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-05-07,,,,0.32932929414529255,,,0.11744055064285595,,,0.007378305230987299,,,,,,,0.15598853072854496,0.13986343940496004,,,,,-1.7260301310687356,0.052766311653143834,,,,,,0.010617238990048072,,,,,,,,,,0.14,,0.015988530728544947,,0.85,0.1391,,,0.285849,heavy_sbc;cyclical_revenue;peak_cycle_margins;incremental_roic_below_wacc,-0.2367403129406739,-0.2568144623248373,-0.3627159752359147,-0.07061635187710633,0.0,0.12,1.0,0.3627159752359147,0.4827159752359147,0.3627159752359147,0.4827159752359147,9.47157240920362,12.104143659782334,28.950592054403693,9.47157240920362,28.950592054403693,False,,-0.8372004887722618,0.17197434167940417,0.1391,-0.3768144623248373,0.24297165,valid,,,wacc_cap_hit;reinvestment_cap_hit,,False,ok,False,
IR,Ingersoll Rand Inc.,,,,,Industrials,Industrial - Machinery,,,,,,,,76.77,2026-06-15,30042941490.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-04-29,,,,0.1610637783941562,,,0.18058679143338346,,,0.15142001611754555,,,,,,,0.07830225312270404,0.19643000235481492,,,,,1.8520132835201328,0.007547883247771265,,,,,,-0.014979635042220552,,,,,,,,,,0.09629639913290149,,-0.017994146010197443,,1.0,0.2498,,,0.34704,cyclical_revenue,-0.2347279689405695,-0.16087897870456797,-0.6551186685857827,0.03796475023264069,0.0,0.12,0.75,0.6551186685857827,0.7751186685857827,0.6551186685857827,0.7751186685857827,-0.3116027480232714,21.20563567973587,56.382106043384056,-0.3116027480232714,56.382106043384056,False,,-0.7237770524979046,0.3661305094092117,0.2498,-0.28087897870456796,0.34704,valid,,,reinvestment_cap_hit,,False,ok,False,
DVN,Devon Energy Corporation,,,,,Energy,Oil & Gas Exploration & Production,,,,,,,,43.53,2026-06-15,27050896262.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-05-06,,,,0.09865543909633834,,,0.18835761349211147,,,0.24335070512560336,,,,,,,0.11008985011601642,0.05344577191116125,,,,,1.011039832910637,0.00609516319307904,,,,,,-0.016081632778892296,,,,,,,,,,0.065,,0.04508985011601642,,1.0,0.6057,,,0.26710560000000005,cyclical_revenue;incremental_roic_below_wacc,0.2658768600027543,0.2897859118646011,-0.14671064447611565,0.6306462607579305,0.75,0.12,0.25,0.14671064447611565,0.26671064447611564,0.14671064447611565,0.26671064447611564,16.17528364431689,115.90467032007768,386.97102842959936,16.17528364431689,386.97102842959936,False,,1.6626388770980398,0.41066528461702306,0.6057,0.16978591186460112,0.26710560000000005,valid,,,base_growth_cap_hit;wacc_floor_hit;reinvestment_cap_hit;intrinsic_2x_price,bull_return_extreme,True,ok,False,
IFF,International Flavors & Fragrances Inc.,,,,,Basic Materials,Chemicals - Specialty,,,,,,,,78.36,2026-06-15,20005580144.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-05-05,,,,0.15474910231569639,,,0.07563959955506118,,,0.07201006934549255,,,,,,,0.034781722360572184,,,,,,2.804162219850587,0.0056625141562853904,,,,,,0.0026075737341737515,,,,,,,,,,0.08276919246452553,,-0.04798747010395335,,1.0,0.225,,,0.33984,thin_interest_coverage;cyclical_revenue,-0.33987521845992885,-0.2694100884080399,-0.95,0.1293193029763643,0.25,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-18.75617028829142,5.283905197513947,94.94893007457456,-18.75617028829142,94.94893007457456,False,,-0.9325688463819047,0.5594644514881821,0.225,-0.3894100884080399,0.33984,valid,,,reinvestment_cap_hit,,False,ok,True,bear
CF,"CF Industries Holdings, Inc.",,,,,Basic Materials,Agricultural Inputs,,,,,,,,106.9,2026-06-15,16422940100.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-05-07,,,,0.0693970500262917,,,0.35682462535439446,,,0.31057439237664275,,,,,,,0.31208152796787686,0.12291746992958627,,,,,0.4447576099210823,0.006064690026954178,,,,,,-0.08877789063171027,,,,,,,,,,0.06592178559398976,,0.2461597423738871,,1.0,0.8943,,,0.29718900000000004,cyclical_revenue,0.34560674397216645,0.3748148564482108,0.05468441087286923,0.578112852119375,0.75,0.12,0.0,0.0,0.06531558912713076,0.0,0.06531558912713076,101.47003077912355,333.8535669713075,721.730747732282,101.47003077912355,721.730747732282,False,,2.1230455282629324,0.2827985506232529,0.8943,0.2548148564482108,0.29718900000000004,valid,,,share_change_floor_hit;reinvestment_cap_hit,intrinsic_3x_price,True,ok,False,
BLDR,"Builders FirstSource, Inc.",,,,,Industrials,Construction,,,,,,,,77.81,2026-06-15,8369243600.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-04-30,,,,0.10142713470583886,,,0.04181925369449369,,,0.08040553338465037,,,,,,,0.052331275047744256,-0.7504917448173807,,,,,4.276196098579535,0.0035226960184292456,,,,,,-0.12406755532779667,,,,,,,,,,0.09728165657114399,,-0.04495038152339973,,1.0,0.5976,,,0.31419900000000006,elevated_leverage;thin_interest_coverage;cyclical_revenue;incremental_roic_below_wacc,-0.2580806439043954,-0.13444873393164009,-0.95,0.18657489224569868,0.25,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-25.67842864428198,11.571047496198677,113.69319276845523,-25.67842864428198,113.69319276845523,False,,-0.851290997349972,0.5888614761228493,0.5976,-0.2544487339316401,0.31419900000000006,valid,,,forward_roic_floor_hit;share_change_floor_hit;reinvestment_cap_hit,,False,ok,True,bear
NVDA,NVIDIA Corporation,,,,,Technology,Semiconductors,,,,,,,,212.45,2026-06-15,5145751450000.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2026.0,ttm,2026-05-20,,,,0.5163268176717339,,,0.6402002437956377,,,0.3488807007223773,,,,,,,1.1436037771305083,1.2181591200485862,,,,,-0.40937926701064564,0.03629968505023104,,,,,,-0.009110809543960374,,,,,,,,,,0.14,,1.0036037771305084,,1.0,0.8597,,,0.3443796,cyclical_revenue;peak_cycle_margins,-0.18868110910116226,-0.18292140488338188,-0.33316719492140695,-0.055714431716478385,0.0,0.12,0.75,0.33316719492140695,0.45316719492140695,0.33316719492140695,0.45316719492140695,22.909114040731968,50.1734675862826,90.6108350143437,22.909114040731968,90.6108350143437,False,,-0.7638339958282767,0.15839499360246428,0.8597,-0.3029214048833819,0.3443796,valid,,,base_growth_cap_hit;forward_roic_cap_hit;wacc_cap_hit,,False,ok,False,
MU,"Micron Technology, Inc.",,,,,Technology,Semiconductors,,,,,,,,1087.99,2026-06-15,1226958962700.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-03-19,,,,0.030003556214882376,,,0.4852457888126086,,,0.24542062073250998,,,,,,,0.36977069432708837,0.19500453035336757,,,,,-0.10332133286414205,0.03317271315359802,,,,,,0.0053192490045776974,,,,,,,,,,0.14,,0.22977069432708835,,1.0,0.6493,,,0.300348,cyclical_revenue;peak_cycle_margins,-0.28325360919407094,-0.2694114935751713,-0.4754694116949394,-0.11872203793100193,0.0,0.12,1.0,0.4754694116949394,0.5954694116949394,0.4754694116949394,0.5954694116949394,47.94330037121749,136.05356741900266,309.99842074453227,47.94330037121749,309.99842074453227,False,,-0.8749496158797391,0.19936324688196871,0.6493,-0.3894114935751713,0.300348,valid,,,base_growth_cap_hit;wacc_cap_hit;reinvestment_cap_hit,,False,ok,False,
AMD,"Advanced Micro Devices, Inc.",,,,,Technology,Semiconductors,,,,,,,,547.26,2026-06-15,892362156000.0,,True,general_dcf,insufficient_post_valuation_model_confidence,,8.0,2025.0,ttm,2026-05-06,,,,0.270710183654467,,,0.11651625994553319,,,0.08371580449937913,,,,,,,0.070153252598864,0.0007905440241364166,,,,,-1.148042801029392,0.05456660849331006,,,,,,0.01648877328715903,,,,,,,,,,0.14,,-0.06984674740113601,,1.0,0.3728,,,0.28212300000000007,heavy_sbc;cyclical_revenue;incremental_roic_below_wacc,-0.4297067934902771,-0.42490639243114847,-0.5266328382513168,-0.34238155084749455,0.0,0.12,1.0,0.5266328382513168,0.6466328382513168,0.5266328382513168,0.6466328382513168,11.256017893729966,19.920243747447845,37.416290261240306,11.256017893729966,37.416290261240306,False,,-0.9636000370071852,0.11366195370191112,0.3728,-0.5449063924311485,0.28212300000000007,valid,,,base_growth_cap_hit;wacc_cap_hit;reinvestment_cap_hit,,False,ok,False,
