ticker,name,sector,industry,market_cap,price_as_of,is_price_fresh,shares_outstanding,beta,price,model_family,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,specialist_model_note
DOC,"Healthpeak Properties, Inc.",Real Estate,REIT - Healthcare Facilities,15050038599.999998,2026-07-31,True,689420000.0,1.004,21.83,reit,-0.10198211266487336,-0.111346792604051,-0.111346792604051,-0.07388807284734045,0.0,0.12,1.0,0.111346792604051,0.231346792604051,0.111346792604051,0.231346792604051,12.098047889012493,12.098047889012493,14.872059788782513,12.098047889012493,14.872059788782513,False,,-0.44580632665998654,0.6,0.8,0.036729359878355274,1.0,-0.231346792604051,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
GL,Globe Life Inc.,Financial Services,Insurance - Life,14150764800.0,2026-07-31,True,77644800.0,0.47,182.25,insurance,0.06893746380375887,0.0858217671168533,-0.036360126876273435,0.14046644785760232,0.25,0.12,0.0,0.036360126876273435,0.15636012687627343,0.036360126876273435,0.15636012687627343,151.44025974360446,275.0807848776628,351.62528890302275,151.44025974360446,351.62528890302275,False,,0.5093595878061057,0.6,0.8,0.10641328736693786,0.5505301281256515,-0.0341782328831467,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
AIZ,"Assurant, Inc.",Financial Services,Insurance - Specialty,13833194444.0,2026-07-31,True,49547600.0,0.555,279.19,insurance,-0.017665867748915265,0.006080728934877655,-0.16169542924732094,0.07887050038190457,0.0,0.12,0.25,0.16169542924732094,0.28169542924732094,0.16169542924732094,0.28169542924732094,115.58700990917444,287.78225442927766,408.0810709954132,115.58700990917444,408.0810709954132,False,,0.03077565252794745,0.6,0.8,0.13828296481461275,0.4016474543866633,-0.11391927106512234,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
UDR,"UDR, Inc.",Real Estate,REIT - Residential,12398794559.999998,2026-07-31,True,324916000.0,0.695,38.16,reit,0.16550464891331634,0.20270225452151291,0.05391183208872663,0.20270225452151291,0.75,0.12,0.0,0.0,0.06608816791127337,0.0,0.06608816791127337,49.61691609221763,96.02824490881449,96.02824490881449,49.61691609221763,96.02824490881449,False,,1.5164634410066693,0.6,0.8,0.09239521121639313,0.5166908563134976,0.08270225452151292,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
BXP,"BXP, Inc.",Real Estate,REIT - Office,11182554657.0,2026-07-31,True,159477391.0011409,1.039,70.12,reit,0.17048078955114981,0.19505400459394684,0.09676114442275874,0.19505400459394684,0.75,0.12,0.0,0.0,0.023238855577241257,0.0,0.023238855577241257,111.27617471315754,170.91475826018936,170.91475826018936,111.27617471315754,170.91475826018936,False,,1.4374608993181597,0.6,0.8,0.06714643008559404,0.6510624117301681,0.07505400459394684,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
CPT,Camden Property Trust,Real Estate,REIT - Residential,11138621200.0,2026-07-31,True,100520000.0,0.79785,110.81,reit,0.18507237782047642,0.21772253432578048,0.08712190830456423,0.21772253432578048,0.75,0.12,0.0,0.0,0.03287809169543576,0.0,0.03287809169543576,168.2558584739803,296.70213348304907,296.70213348304907,168.2558584739803,296.70213348304907,False,,1.677575430764814,0.6,0.8,0.08330031301060811,0.5670867832960593,0.09772253432578049,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
ARE,"Alexandria Real Estate Equities, Inc.",Real Estate,REIT - Office,8966140050.0,2026-07-31,True,174269000.0,1.183,51.45,reit,0.2279693559587206,0.2506086760455941,0.1600513956981,0.2506086760455941,1.0,0.12,0.0,0.0,0.0,0.0,0.0,108.08651985173128,157.3955919903736,157.3955919903736,108.08651985173128,157.3955919903736,False,,2.0591951795990977,0.6,0.8,0.06327864017374704,0.6867188495237015,0.13060867604559412,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
IBKR,"Interactive Brokers Group, Inc.",Financial Services,Investment - Banking & Investment Services,152049574044.0,2026-07-31,True,1728032436.0040915,1.329,87.99,bank,-0.27382447338784954,-0.2626991935614974,-0.34153186144519965,-0.22836764498320372,0.0,0.12,1.0,0.34153186144519965,0.46153186144519964,0.34153186144519965,0.46153186144519964,10.89198777467315,19.17153392067945,24.070519618290074,10.89198777467315,24.070519618290074,False,,-0.7821169005491595,0.6,0.8,0.07458210823099795,0.5681333491486805,-0.3826991935614974,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
EQIX,"Equinix, Inc.",Real Estate,REIT - Specialty,100574076106.0,2026-07-31,True,98671685.99992152,0.971,1019.28,reit,-0.0885709630720363,-0.06807676724585843,-0.1500535505505699,-0.06807676724585843,0.0,0.12,0.25,0.1500535505505699,0.2700535505505699,0.1500535505505699,0.2700535505505699,452.1175055251841,716.4637084116016,716.4637084116016,452.1175055251841,716.4637084116016,False,,-0.2970884267212134,0.6,0.8,0.05898839165235573,0.631040344705704,-0.18807676724585842,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
HBAN,Huntington Bancshares Incorporated,Financial Services,Banks - Regional,34542295200.0,2026-07-31,True,2027130000.0,0.952,17.04,bank,-0.022038956733494847,-0.0015629512733636997,-0.14217554231099594,0.05714561792374395,0.0,0.12,0.25,0.14217554231099594,0.26217554231099593,0.14217554231099594,0.26217554231099593,7.915196706777737,16.90725215739265,22.497986918203708,7.915196706777737,22.497986918203708,False,,-0.007790366350196476,0.6,0.8,0.11766058011736993,0.46815393968775926,-0.1215629512733637,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
CINF,Cincinnati Financial Corporation,Financial Services,Insurance - Property & Casualty,27269979036.0,2026-07-31,True,153478045.00225124,0.553,177.68,insurance,0.03962670918016603,0.0758664660369186,-0.16630335932547702,0.17307726397230394,0.25,0.12,0.25,0.16630335932547702,0.286303359325477,0.16630335932547702,0.286303359325477,71.56139586219189,256.11227916027514,394.70409616784,71.56139586219189,394.70409616784,False,,0.4414243536710667,0.6,0.8,0.18769031164889047,0.2794141542015201,-0.044133533963081395,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
HST,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,17211009270.0,2026-07-31,True,684879000.0,1.119,25.13,reit,0.09183976377753433,0.11311614116449031,0.028010631616666393,0.11311614116449031,0.0,0.12,0.0,0.0,0.0919893683833336,0.0,0.0919893683833336,28.852305313748957,42.94324817400225,42.94324817400225,28.852305313748957,42.94324817400225,False,,0.708843938479994,0.6,0.8,0.060552754773911956,0.6718705859613125,-0.006883858835509682,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
REG,Regency Centers Corporation,Real Estate,REIT - Retail,14662119891.0,2026-07-31,True,182614520.99887905,0.825,80.29,reit,0.07727323554753868,0.10593036054618787,-0.008698139448408915,0.10593036054618787,0.0,0.12,0.0,0.008698139448408915,0.1286981394484089,0.008698139448408915,0.1286981394484089,76.85835135046149,132.83128113829758,132.83128113829758,76.85835135046149,132.83128113829758,False,,0.6543938365711492,0.6,0.8,0.07531424999729838,0.5786163522012578,-0.014069639453812122,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
ERIE,Erie Indemnity Company,Financial Services,Insurance - Property & Casualty,11179609764.0,2026-07-31,True,46189100.0,0.28587502,242.04,insurance,-0.050231166601124866,-0.03677507612754294,-0.1336431333245094,0.006268619175095802,0.0,0.12,0.25,0.1336431333245094,0.2536431333245094,0.1336431333245094,0.2536431333245094,118.13300567014079,200.68998586317193,249.72199204886903,118.13300567014079,249.72199204886903,False,,-0.17083958906308072,0.6,0.8,0.08795587624980258,0.5886342816859954,-0.15677507612754293,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
