ticker,name,sector,industry,market_cap,price_as_of,is_price_fresh,shares_outstanding,beta,price,model_family,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,specialist_model_note
AIZ,"Assurant, Inc.",Financial Services,Insurance - Specialty,13305026963.433683,2026-06-30,True,49547636.9993434,0.569,268.53,insurance,-0.0019130128348217312,0.02221438777299456,-0.1482522536074532,0.09617142672217716,0.0,0.12,0.25,0.1482522536074532,0.2682522536074532,0.1482522536074532,0.2682522536074532,120.3781813043734,299.7110525403358,424.9963485496272,120.3781813043734,424.9963485496272,False,,0.11611757546767887,0.6,0.8,0.14021184016481517,0.4016474543866634,-0.09778561222700544,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
UDR,"UDR, Inc.",Real Estate,REIT - Residential,12970646720.0,2026-06-30,True,324916000.0,0.712,39.92,reit,0.17304559299110195,0.21277898060768585,0.05384543014135024,0.21277898060768585,0.75,0.12,0.0,0.0,0.06615456985864976,0.0,0.06615456985864976,51.88897784396521,104.73668868730988,104.73668868730988,51.88897784396521,104.73668868730988,False,,1.6236645462752977,0.6,0.8,0.0974667752331678,0.49542312721838216,0.09277898060768586,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
CPT,Camden Property Trust,Real Estate,REIT - Residential,11508534800.0,2026-06-30,True,100520000.0,0.814,114.49,reit,0.1926488629604547,0.2272383574771375,0.08888037941040627,0.2272383574771375,0.75,0.12,0.0,0.0,0.03111962058959372,0.0,0.03111962058959372,175.2541928072112,318.7220859386046,318.7220859386046,175.2541928072112,318.7220859386046,False,,1.783842134148001,0.6,0.8,0.0871789890333656,0.5498652291105123,0.1072383574771375,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
BXP,"BXP, Inc.",Real Estate,REIT - Office,10574945797.053423,2026-06-30,True,159477390.9976387,1.062,66.31,reit,0.19239646486045991,0.21820861641519596,0.1149600101962518,0.21820861641519596,0.75,0.12,0.0,0.0,0.005039989803748202,0.0,0.005039989803748202,114.25507058198988,177.9046758143659,177.9046758143659,114.25507058198988,177.9046758143659,False,,1.6829237794354683,0.6,0.8,0.06962430310947207,0.6422263499201617,0.09820861641519596,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
FRT,Federal Realty Investment Trust,Real Estate,REIT - Retail,10663882477.915789,2026-06-30,True,86389197.00191015,0.94,123.44,reit,0.0858221605820022,0.11264337996746399,0.005358502425616862,0.11264337996746399,0.0,0.12,0.0,0.0,0.11464149757438313,0.0,0.11464149757438313,126.78290213723281,210.49212598425194,210.49212598425194,126.78290213723281,210.49212598425194,False,,0.7052181301381395,0.6,0.8,0.07164243877092355,0.6023166023166022,-0.00735662003253601,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
ARE,"Alexandria Real Estate Equities, Inc.",Real Estate,REIT - Office,9210116650.0,2026-06-30,True,174269000.0,1.202,52.85,reit,0.23009414800763983,0.2534602791184779,0.1599957546751256,0.2534602791184779,1.0,0.12,0.0,0.0,0.0,0.0,0.0,111.00102539472867,163.53016406126787,163.53016406126787,111.00102539472867,163.53016406126787,False,,2.094232054139411,0.6,0.8,0.06473226222167613,0.6787801261737942,0.1334602791184779,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
IBKR,"Interactive Brokers Group, Inc.",Financial Services,Investment - Banking & Investment Services,149698235781.12003,2026-06-30,True,1719878628.0,1.329,87.04,bank,-0.2677458104651466,-0.2565274032563548,-0.3360199628574192,-0.22190847249045764,0.0,0.12,1.0,0.3360199628574192,0.4560199628574192,0.3360199628574192,0.4560199628574192,11.232954348489008,19.771686286892024,24.824031536775674,11.232954348489008,24.824031536775674,False,,-0.7728436777700824,0.6,0.8,0.07505574518348077,0.5681333491486806,-0.3765274032563548,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
EQIX,"Equinix, Inc.",Real Estate,REIT - Specialty,102804879838.00002,2026-06-30,True,98624200.0,0.97,1042.39,reit,-0.07937886987749587,-0.057405287694192286,-0.14529961642740663,-0.057405287694192286,0.0,0.12,0.25,0.14529961642740663,0.2652996164274066,0.14529961642740663,0.2652996164274066,475.4443937089411,775.6311317789257,775.6311317789257,475.4443937089411,775.6311317789257,False,,-0.2559108090264435,0.6,0.8,0.06194716436660717,0.6129774505292223,-0.17740528769419228,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
FITB,Fifth Third Bancorp,Financial Services,Banks - Regional,51088781961.230644,2026-06-30,True,906311548.0083493,0.947,56.37,bank,-0.04982054711477593,-0.035094095138825665,-0.1354608907389877,0.006366892557535309,0.0,0.12,0.25,0.1354608907389877,0.2554608907389877,0.1354608907389877,0.2554608907389877,27.225211122683913,47.149040104036,58.1875055079922,27.225211122683913,58.1875055079922,False,,-0.163579206953415,0.6,0.8,0.0889138916482615,0.5774287464306916,-0.15509409513882566,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
HBAN,Huntington Bancshares Incorporated,Financial Services,Banks - Regional,35941014900.0,2026-06-30,True,2027130000.0,0.969,17.73,bank,-0.024568450017982385,-0.004145405684126358,-0.1443943026797586,0.05441131397608179,0.0,0.12,0.25,0.1443943026797586,0.2643943026797586,0.1443943026797586,0.2643943026797586,8.129747826302115,17.36554397411318,23.10782246104146,8.129747826302115,23.10782246104146,False,,-0.02055589542508862,0.6,0.8,0.11740280832792019,0.46815393968775937,-0.12414540568412635,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
CINF,Cincinnati Financial Corporation,Financial Services,Insurance - Property & Casualty,28638751179.999996,2026-06-30,True,154687000.0,0.584,185.14,insurance,0.035905305072534255,0.07201533961758066,-0.1692876248082016,0.16887816586317728,0.25,0.12,0.25,0.1692876248082016,0.2892876248082016,0.1692876248082016,0.2892876248082016,73.24089800997803,262.1230775487306,403.96755964933016,73.24089800997803,403.96755964933016,False,,0.41581007642179224,0.6,0.8,0.18708289533568942,0.2794141542015201,-0.04798466038241933,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
HST,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,16238487752.154602,2026-06-30,True,684879280.9850106,1.127,23.71,reit,0.11577978816875384,0.13845706250378775,0.047747965163652095,0.13845706250378775,0.75,0.12,0.0,0.0,0.0722520348363479,0.0,0.0722520348363479,29.937510583113177,45.343478327105636,45.343478327105636,29.937510583113177,45.343478327105636,False,,0.9124200053608449,0.6,0.8,0.06335454867006782,0.6602385103133341,0.018457062503787758,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
REG,Regency Centers Corporation,Real Estate,REIT - Retail,14600138034.298601,2026-06-30,True,183096789.99622023,0.832,79.74,reit,0.09550652697331824,0.12650107484640438,0.002522883354059813,0.12650107484640438,0.75,0.12,0.0,0.0,0.11747711664594018,0.0,0.11747711664594018,80.7509618175646,144.6552777547748,144.6552777547748,80.7509618175646,144.6552777547748,False,,0.8140867538848107,0.6,0.8,0.07998909574617227,0.5582303188028628,0.006501074846404387,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
ERIE,Erie Indemnity Company,Financial Services,Insurance - Property & Casualty,11073836725.480913,2026-06-30,True,46189100.0020059,0.307,239.75,insurance,-0.03722071178785802,-0.02358029240084647,-0.12177530141670956,0.020053039066970424,0.0,0.12,0.25,0.12177530141670956,0.24177530141670955,0.12177530141670956,0.24177530141670955,125.25262877972519,212.7851412611756,264.7722013911,125.25262877972519,264.7722013911,False,,-0.11247073509415806,0.6,0.8,0.08891417024183998,0.5886342816859955,-0.14358029240084647,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
