rank,ticker,price,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,name,sector,industry,model_family,market_cap,financial_persistence_score,roic,incremental_roic,wacc,roic_minus_wacc,normalized_operating_margin,current_operating_margin,revenue_cagr,net_debt_to_ebitda,sbc_intensity,net_share_change_cagr,risk_flags,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,price_as_of,is_price_fresh,shares_outstanding,beta,specialist_model_note,downside_penalty,ambiguity_penalty,permanent_loss_penalty,hurdle_penalty,robust_return
30,AZO,3127.29,0.09785948272879072,0.11413623326880046,-0.028219349773826227,0.1913848141513882,0.25,0.12,0.0,0.028219349773826227,0.14821934977382623,0.028219349773826227,0.14821934977382623,1980.1558531913174,3714.758086290701,5058.311890236311,1980.1558531913174,5058.311890236311,False,,0.18785212957247377,0.81,1.0,0.11550208196260721,0.98,-0.005863766731199538,0.81,valid,,,share_change_floor_hit,,False,ok,False,,"AutoZone, Inc.",Consumer Cyclical,Specialty Retail,general_dcf,51054257039.0,0.98,0.2991518828607477,0.1586407035521743,0.06703559415853469,0.232116288702213,0.19519689421872288,0.1802466316602026,0.07764003168086742,2.902763589288981,0.0057460497597979655,-0.06675336159101442,,8.0,2025.0,ttm,2026-06-12,2026-08-07,True,,,,0.028219349773826227,0.057751040981303604,0.0,0.14821934977382623,-0.14821934977382623
31,STZ,135.76,0.09782798335363624,0.11612931639538146,-0.04706337905954567,0.20611667968332772,0.25,0.12,0.0,0.04706337905954567,0.16706337905954566,0.04706337905954567,0.16706337905954566,79.51833817315519,162.9916635291688,235.41717050868323,79.51833817315519,235.41717050868323,False,,0.20058679676759583,0.78615,1.0,0.1330055293714367,0.8291,-0.0038706836046185356,0.78615,valid,,,wacc_floor_hit,,False,ok,False,,"Constellation Brands, Inc.",Consumer Defensive,Beverages - Alcoholic,general_dcf,23188398963.0,0.8291,0.1193747389147867,,0.065,0.0543747389147867,0.32804807294105043,0.32137533538706153,0.017110861284923784,3.1415585588297263,0.006384324275489616,-0.036150883637098064,elevated_leverage,8.0,2026.0,ttm,2026-07-01,2026-08-07,True,,,,0.04706337905954567,0.06650276468571835,0.0,0.16706337905954566,-0.16706337905954566
32,IT,185.6,0.09603959465312076,0.11201566564268436,-0.05866349756834093,0.21879054489545524,0.25,0.12,0.0,0.05866349756834093,0.17866349756834093,0.05866349756834093,0.17866349756834093,97.40685637175815,199.8847408035702,296.6661039839588,97.40685637175815,296.6661039839588,False,,0.07696519829509807,0.60021,1.0,0.15072072123189809,0.9097,-0.007984334357315631,0.60021,valid,,,forward_roic_cap_hit;share_change_floor_hit,,False,ok,False,,"Gartner, Inc.",Industrials,Consulting Services,general_dcf,12426272454.0,0.9097,0.6765212236060094,,0.0858867982399552,0.5906344253660543,0.17117715207499506,0.17264192277559326,0.07269833519446389,1.156991275459513,0.02399120490250038,-0.06351231502017507,,8.0,2025.0,ttm,2026-08-04,2026-08-07,True,,,,0.05866349756834093,0.07536036061594904,0.0,0.17866349756834093,-0.17866349756834093
33,REG,77.12,0.09296640318712623,0.12279802595439149,0.003471534885330474,0.12279802595439149,0.75,0.12,0.0,0.0,0.11652846511466952,0.0,0.11652846511466952,78.46795033162297,137.61799397211007,137.61799397211007,78.46795033162297,137.61799397211007,False,,0.7844656894723816,0.6,0.8,0.0776632455345305,0.5701867035463796,0.002798025954391492,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Regency Centers Corporation,Real Estate,REIT - Retail,reit,14083231860.0,,,,,,,,,,,,,,,,,2026-08-07,True,182614521.00622407,0.825,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.0,0.03883162276726525,0.0,0.11652846511466952,-0.11518541265656161
34,META,592.1,0.0920738150856778,0.10584802388766548,-0.017991895036539036,0.17459110760391924,0.25,0.12,0.0,0.017991895036539036,0.13799189503653903,0.017991895036539036,0.13799189503653903,337.85175230980076,587.3636805125115,777.7457943092822,337.85175230980076,777.7457943092822,False,,-0.007999188460544815,0.7483,1.0,0.10384250132022914,0.9538,-0.014151976112334513,0.7483,valid,,,,,False,ok,False,,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,general_dcf,1508366798097.0,0.9538,0.2542325652622373,0.23494255125411584,0.10479101003565539,0.14944155522658192,0.3882502134788519,0.38084451999579405,0.20075970336662885,0.2011563434741373,0.10164405919409253,-0.017067332158341664,heavy_sbc,8.0,2025.0,ttm,2026-07-30,2026-08-07,True,,,,0.017991895036539036,0.05192125066011457,0.0,0.13799189503653903,-0.13799189503653903
35,ADBE,265.21,0.09132854713752753,0.10028195267077536,0.005568000031053116,0.15918228317750627,0.25,0.12,0.0,0.0,0.11443199996894687,0.0,0.11443199996894687,169.87509359458298,247.5178080589847,307.0626955658954,169.87509359458298,307.0626955658954,False,,-0.0667101238302299,0.7893,1.0,0.08312814157322657,0.9778,-0.019718047329224636,0.7893,valid,,,share_change_floor_hit,,False,ok,False,,Adobe Inc.,Technology,Software - Application,general_dcf,105420975000.00002,0.9778,0.5828394717436669,,0.1139383193078175,0.4689011524358494,0.33594547644152983,0.36074291610445275,0.14827553206887933,0.14610620367550006,0.08746803069053709,-0.05143219139045718,heavy_sbc,8.0,2025.0,ttm,2026-06-15,2026-08-07,True,,,,0.0,0.04156407078661328,0.0,0.11443199996894687,-0.11443199996894687
36,MCK,869.58,0.09122078917462208,0.10715544164704627,-0.040289438831678084,0.19086171223607384,0.25,0.12,0.0,0.040289438831678084,0.16028943883167807,0.040289438831678084,0.16028943883167807,529.7639479129768,1001.4744706715898,1382.831352107669,529.7639479129768,1382.831352107669,False,,0.15167606277926082,0.6961950000000001,1.0,0.12468972553387596,0.9592,-0.012844558352953728,0.6961950000000001,valid,,,forward_roic_cap_hit;share_change_floor_hit,,False,ok,False,,McKesson Corporation,Healthcare,Medical - Distribution,general_dcf,101808687240.0,0.9592,2.3305964865431577,4.1175891113896075,0.06922998754896638,2.261366498994191,0.01369892604062704,0.016190450699907294,0.09457098304352618,0.9236964815599831,0.0,-0.05711465355989731,,8.0,2026.0,ttm,2026-08-05,2026-08-07,True,,,,0.040289438831678084,0.06234486276693798,0.0,0.16028943883167807,-0.16028943883167807
37,YUM,150.76,0.08979311268922177,0.11135066670249219,-0.0697655434196349,0.20623666077153763,0.25,0.12,0.0,0.0697655434196349,0.1897655434196349,0.0697655434196349,0.1897655434196349,77.66035134426346,177.43038440572485,262.7867654344619,77.66035134426346,262.7867654344619,False,,0.1769062377668138,0.834,1.0,0.14298110209558626,0.9664,-0.008649333297507805,0.834,valid,,,,,False,ok,False,,"Yum! Brands, Inc.",Consumer Cyclical,Restaurants,general_dcf,41552621960.0,0.9664,0.516341876615303,0.5520743240101674,0.06955051722187792,0.446791359393425,0.32226093622302104,0.30990598486585647,0.05389975012472825,4.028125,0.009140283481255795,-0.012806997138931409,elevated_leverage,8.0,2025.0,ttm,2026-08-05,2026-08-07,True,,,,0.0697655434196349,0.07149055104779313,0.0,0.1897655434196349,-0.1897655434196349
38,CPAY,392.94,0.08960986280580985,0.1018901035844465,-0.021600736331311023,0.17625998038565743,0.25,0.12,0.0,0.021600736331311023,0.141600736331311,0.021600736331311023,0.141600736331311,238.77168933614047,416.8726640957959,568.0853304867899,238.77168933614047,568.0853304867899,False,,0.06090666283859103,0.8216,1.0,0.10428235835848422,0.8981,-0.018109896415553495,0.8216,valid,,,,,False,ok,False,,"Corpay, Inc.",Technology,Software - Infrastructure,general_dcf,25683312452.0,0.8981,0.17527076880729148,,0.07959486063261431,0.09567590817467717,0.43970602965951056,0.4080060121477892,0.09277496065239532,1.97996016283279,0.029367564797265832,-0.04796000676318146,thin_interest_coverage,8.0,2025.0,ttm,2026-08-05,2026-08-07,True,,,,0.021600736331311023,0.05214117917924211,0.0,0.141600736331311,-0.141600736331311
39,LEN,88.18,0.0851407811380341,0.0862020861473866,-0.012474531901534618,0.1806334841588978,0.25,0.12,0.0,0.012474531901534618,0.1324745319015346,0.012474531901534618,0.1324745319015346,52.35745077590267,78.72446142819271,123.94009988716488,52.35745077590267,123.94009988716488,False,,-0.10722996792705031,0.45788490000000004,1.0,0.1128174610302162,0.4944,-0.033797913852613395,0.45788490000000004,valid,,,forward_roic_floor_hit;share_change_floor_hit;reinvestment_cap_hit,,False,ok,False,,Lennar Corporation,Consumer Cyclical,Residential Construction,general_dcf,21894676997.0,0.4944,0.057819436282628055,-39.218177040906106,0.10091835806898944,-0.043098921786361384,0.13824940334022323,0.06016531328928665,0.07525893763257141,2.0796652158213473,0.004782353398523541,-0.057554321947309584,weak_cash_conversion;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-06-29,2026-08-07,True,,,,0.012474531901534618,0.0564087305151081,0.0,0.1324745319015346,-0.1324745319015346
40,AFL,124.61,0.07852135804169524,0.0959258345558116,-0.030608024634388054,0.15284178768954582,0.25,0.12,0.0,0.030608024634388054,0.15060802463438805,0.030608024634388054,0.15060802463438805,106.67189187270685,196.9965951588607,253.74731004755455,106.67189187270685,253.74731004755455,False,,0.5809051854494882,0.6,0.8,0.10972490616196692,0.5414910434704986,-0.02407416544418839,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Aflac Incorporated,Financial Services,Insurance - Life,insurance,63424620850.0,,,,,,,,,,,,,,,,,2026-08-07,True,508985000.0,0.603,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.030608024634388054,0.05486245308098346,0.0,0.15060802463438805,-0.15060802463438805
41,PEP,139.02,0.07666900648036973,0.09227752965525726,-0.04453878246131351,0.16665974907227793,0.25,0.12,0.0,0.04453878246131351,0.1645387824613135,0.04453878246131351,0.1645387824613135,82.45500472986613,152.97731071467416,209.74963258421388,82.45500472986613,209.74963258421388,False,,0.10039786156433705,0.8976,1.0,0.10867126576679573,0.9222,-0.027722470344742733,0.8976,valid,,,,,False,ok,False,,"PepsiCo, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,general_dcf,189901320000.0,0.9222,0.18037599135706778,0.1883050065357062,0.06667049670751926,0.11370549464954852,0.14184361835179532,0.14958102864690828,0.054781936748586224,2.2964443964119745,0.003941036862847563,-0.004344732564134812,,8.0,2025.0,ttm,2026-07-09,2026-08-07,True,,,,0.04453878246131351,0.054335632883397864,0.0,0.1645387824613135,-0.1645387824613135
42,REGN,784.36,0.07587952128214968,0.07197391222434818,-0.042095215450535725,0.20166547613043811,0.25,0.12,0.0,0.042095215450535725,0.16209521545053573,0.042095215450535725,0.16209521545053573,480.72915636684013,791.197916316511,1412.5691409595481,480.72915636684013,1412.5691409595481,False,,0.008717828951643414,0.37300500000000003,1.0,0.14069019579048692,0.786,-0.048026087775651816,0.37300500000000003,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,"Regeneron Pharmaceuticals, Inc.",Healthcare,Biotechnology,general_dcf,80806335920.0,0.786,0.13901451192467806,-0.5041851875039128,0.07111248396806462,0.06790202795661344,0.3573214670473511,0.25556335172227335,0.1146107805044887,-1.3354969213328294,0.06920152091254753,-0.020077347838763582,heavy_sbc;cyclical_revenue;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-07-30,2026-08-07,True,,,,0.042095215450535725,0.07034509789524346,0.0,0.16209521545053573,-0.16209521545053573
43,GL,183.85,0.07162098668279182,0.08854767733450197,-0.03394094920289126,0.1433295412650546,0.25,0.12,0.0,0.03394094920289126,0.15394094920289125,0.03394094920289126,0.15394094920289125,154.69703952303684,280.9965006814835,359.1871230729803,154.69703952303684,359.1871230729803,False,,0.528400873981417,0.6,0.8,0.10663524523397291,0.5505301281256515,-0.03145232266549802,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Globe Life Inc.,Financial Services,Insurance - Life,insurance,14274996480.0,,,,,,,,,,,,,,,,,2026-08-07,True,77644800.0,0.47,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.03394094920289126,0.05331762261698646,0.0,0.15394094920289125,-0.15394094920289125
44,CDW,135.81,0.06741422584527756,0.08591995719471016,-0.08261199610715263,0.1804289850988426,0.25,0.12,0.25,0.08261199610715263,0.20261199610715264,0.08261199610715263,0.20261199610715264,60.724764928575226,131.63998725047293,196.9863174448292,60.724764928575226,196.9863174448292,False,,-0.03070475480102408,0.7957,1.0,0.1376494906029976,0.8496,-0.03408004280528984,0.7957,valid,,,,,False,ok,False,,CDW Corporation,Technology,Information Technology Services,general_dcf,17350134930.0,0.8496,0.1590147540964756,0.3479403851802383,0.08238187530390989,0.07663287879256572,0.0706090264135506,0.07147112389576347,0.04716837528114315,2.7298640549627247,0.003081143118383519,-0.023925529980179383,,8.0,2025.0,ttm,2026-08-05,2026-08-07,True,,,,0.08261199610715263,0.0688247453014988,0.125,0.20261199610715264,-0.20261199610715264
45,INTU,325.25,0.06392324621156154,0.07457360741391314,-0.025428276631282616,0.13197404664970244,0.25,0.12,0.0,0.025428276631282616,0.1454282766312826,0.025428276631282616,0.1454282766312826,189.942792087825,298.54103303748235,378.94906839048264,189.942792087825,378.94906839048264,False,,-0.0821182689085862,0.8307,1.0,0.08378016164049253,0.9422,-0.045426392586086856,0.8307,valid,,,,,False,ok,False,,Intuit Inc.,Technology,Software - Application,general_dcf,88967909250.0,0.9422,0.2272296769211967,0.14923128059271104,0.09299965124316673,0.13423002567802997,0.25922285642412646,0.2746953405017921,0.17679911512930202,0.018226002430133656,0.11912803193122505,-0.009479243496282042,heavy_sbc,8.0,2025.0,ttm,2026-05-20,2026-08-07,True,,,,0.025428276631282616,0.04189008082024626,0.0,0.1454282766312826,-0.1454282766312826
46,INCY,120.56,0.05435997399617922,0.06324002034380105,-0.08578096535638902,0.1767408206535038,0.25,0.12,0.25,0.08578096535638902,0.205780965356389,0.08578096535638902,0.205780965356389,59.99887325802962,113.3532810390334,174.2832457488244,59.99887325802962,174.2832457488244,False,,-0.05977703185937788,0.65574,1.0,0.14158869300494642,0.813,-0.056759979656198944,0.65574,valid,,,forward_roic_cap_hit,,False,ok,False,,Incyte Corporation,Healthcare,Biotechnology,general_dcf,24437240258.0,0.813,0.7689896544560232,3.085292852414928,0.08434237099147521,0.684647283464548,0.17580748591964146,0.3157179359845211,0.15439286151799103,-2.323539364532063,0.05841707369936918,-0.02400144908433799,heavy_sbc;peak_cycle_margins,8.0,2025.0,ttm,2026-07-28,2026-08-07,True,,,,0.08578096535638902,0.07079434650247321,0.125,0.205780965356389,-0.205780965356389
47,CL,93.27,0.053771644817607045,0.06906033121049407,-0.062299247429473306,0.13926516427891333,0.25,0.12,0.0,0.062299247429473306,0.1822992474294733,0.062299247429473306,0.1822992474294733,50.94915939461508,92.4720059014047,123.93367638703126,50.94915939461508,123.93367638703126,False,,-0.008555742453042692,0.9173,1.0,0.10326320585419331,0.9792,-0.050939668789505926,0.9173,valid,,,,,False,ok,False,,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,general_dcf,74633628030.0,0.9792,0.48380789649339206,,0.06907385720670393,0.4147340392866881,0.22055648565468225,0.20650004751496723,0.03947009967583437,1.3005212510024058,0.006270236932723441,-0.013284113789083007,,8.0,2025.0,ttm,2026-07-31,2026-08-07,True,,,,0.062299247429473306,0.051631602927096655,0.0,0.1822992474294733,-0.1822992474294733
48,NVR,6390.14,0.0527109163883097,0.061449117964002674,-0.054847328420146335,0.1427927580453798,0.25,0.12,0.0,0.054847328420146335,0.17484732842014633,0.054847328420146335,0.17484732842014633,3475.543033469777,5712.2568170660015,7753.139184688023,3475.543033469777,7753.139184688023,False,,-0.10608268096379714,0.66969,1.0,0.10872934323276306,0.9453,-0.05855088203599732,0.66969,valid,,,share_change_floor_hit,,False,ok,False,,"NVR, Inc.",Consumer Cyclical,Residential Construction,general_dcf,17248841001.0,0.9453,0.35084706145581024,0.15018659962693287,0.08920156515449917,0.26164549630131106,0.16300107727747046,0.1490706426194096,0.05334976012067316,-0.1019176714228293,0.007011381627723662,-0.06455125938889084,,8.0,2025.0,ttm,2026-08-05,2026-08-07,True,,,,0.054847328420146335,0.05436467161638153,0.0,0.17484732842014633,-0.17484732842014633
49,PHM,132.9,0.05153950542735403,0.060191410122206454,-0.03167992645758202,0.11745512792258525,0.0,0.12,0.0,0.03167992645758202,0.15167992645758202,0.03167992645758202,0.15167992645758202,76.78791835958857,112.13298430352914,139.6934614846127,76.78791835958857,139.6934614846127,False,,-0.15626046423228646,0.65439,1.0,0.08493582719008363,0.7531,-0.05980858987779354,0.65439,valid,,,share_change_floor_hit,,False,ok,False,,"PulteGroup, Inc.",Consumer Cyclical,Residential Construction,general_dcf,25651134921.0,0.7531,0.13596417075730846,0.06851001784951659,0.10095140073347424,0.035012770023834225,0.17968502312346285,0.14610720398930316,0.0786780957076989,0.1644510582010582,0.0030473144461872353,-0.06369353690428192,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-07-22,2026-08-07,True,,,,0.03167992645758202,0.04246791359504182,0.0,0.15167992645758202,-0.15167992645758202
50,HIG,143.28,0.04876711704406214,0.06588799325086403,-0.056392336077370486,0.11968481775189099,0.0,0.12,0.0,0.056392336077370486,0.17639233607737048,0.056392336077370486,0.17639233607737048,107.18718626290048,197.12577935468556,252.15322101925716,107.18718626290048,252.15322101925716,False,,0.37580806361450003,0.6,0.8,0.10603857691463073,0.5437502218826495,-0.054112006749135966,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"The Hartford Insurance Group, Inc.",Financial Services,Insurance - Diversified,insurance,39277463890.00001,,,,,,,,,,,,,,,,,2026-08-07,True,274130820.00279176,0.468,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.056392336077370486,0.053019288457315364,0.0,0.17639233607737048,-0.17639233607737048
51,GD,392.05,0.04845030221840719,0.06081845765875188,-0.06017514230916274,0.13233943586528774,0.25,0.12,0.0,0.06017514230916274,0.18017514230916273,0.06017514230916274,0.18017514230916273,217.0664327734749,375.57978214812164,509.7740412567524,217.0664327734749,509.7740412567524,False,,-0.042010503384462106,0.8642,1.0,0.10033128908722524,0.8597,-0.05918154234124812,0.8642,valid,,,,,False,ok,False,,General Dynamics Corporation,Industrials,Aerospace & Defense,general_dcf,106071871850.0,0.8597,0.14746595477575505,0.2569839233208686,0.06983492242390459,0.07763103235185047,0.10753809667743043,0.10322451285977288,0.054715790973965284,0.7792247122955784,0.0038351915500041914,-0.005263077817807771,,8.0,2025.0,ttm,2026-07-29,2026-08-07,True,,,,0.06017514230916274,0.05016564454361262,0.0,0.18017514230916273,-0.18017514230916273
52,CPRT,29.66,0.046533791749971014,0.0530120771378279,-0.02243954774457959,0.10255056046880784,0.0,0.12,0.0,0.02243954774457959,0.1424395477445796,0.02243954774457959,0.1424395477445796,18.343013011996373,25.082788450851925,30.71523534576606,18.343013011996373,30.71523534576606,False,,-0.15432270900701528,0.8392,0.95,0.06881905410669371,0.978,-0.06698792286217209,0.79724,valid,,,,,False,ok,False,,"Copart, Inc.",Industrials,Specialty Business Services,general_dcf,27459568556.0,0.978,0.2961389065373297,0.3038365386306291,0.09755820410803273,0.19858070242929698,0.3705266255577967,0.36566622841310176,0.14458048241388965,-2.1418830709916064,0.00831613687897748,0.0002110956201459846,,8.0,2025.0,ttm,2026-05-29,2026-08-07,True,,,,0.02243954774457959,0.03440952705334686,0.0,0.1424395477445796,-0.1424395477445796
53,CINF,176.86,0.04478925256468719,0.08120896758850638,-0.1621634165565904,0.1789024916383264,0.25,0.12,0.25,0.1621634165565904,0.2821634165565904,0.1621634165565904,0.2821634165565904,73.0173754321246,261.32310884817497,402.7346983279181,73.0173754321246,402.7346983279181,False,,0.47757044469170506,0.6,0.8,0.18853295409745838,0.27941415420152016,-0.03879103241149362,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Cincinnati Financial Corporation,Financial Services,Insurance - Property & Casualty,insurance,27144127039.000004,,,,,,,,,,,,,,,,,2026-08-07,True,153478045.00169626,0.553,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.1621634165565904,0.09426647704872919,0.125,0.2821634165565904,-0.2821634165565904
54,DRI,213.76,0.0421293400861032,0.06453316045808608,-0.15343453331443013,0.1928855727426708,0.25,0.12,0.25,0.15343453331443013,0.27343453331443013,0.15343453331443013,0.27343453331443013,72.15917885710226,203.76637891988258,353.64176851437594,72.15917885710226,353.64176851437594,False,,-0.04675159562180675,0.6274,1.0,0.18433805302855047,0.8243,-0.05546683954191392,0.6274,valid,,,,,False,ok,False,,"Darden Restaurants, Inc.",Consumer Cyclical,Restaurants,general_dcf,24483002241.0,0.8243,0.17276114672245155,0.2681590505748327,0.0714344148785193,0.10132673184393225,0.11369714016231727,0.11981015676448993,0.06483717505613917,2.7212556555809506,0.006014047410008779,-0.021336182737631826,,8.0,2026.0,ttm,2026-07-24,2026-08-07,True,,,,0.15343453331443013,0.09216902651427523,0.125,0.27343453331443013,-0.27343453331443013
55,HPQ,30.05,0.04057340220897461,0.025724917463958292,0.025724917463958292,0.07580258247908206,0.0,0.12,0.0,0.0,0.09427508253604171,0.0,0.09427508253604171,20.59527687470011,20.59527687470011,26.568641025122446,22.93289035760385,26.568641025122446,True,"growth destroys value: forward ROIC 2.0% at/below WACC 9.4%, so higher-growth scenarios reinvest below the cost of capital and are worth less than the bear case",-0.31463304909483825,0.66987,1.0,0.034942732507561886,0.9686,-0.09427508253604171,0.66987,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,HP Inc.,Technology,Computer Hardware,general_dcf,27481416150.0,0.9686,0.48920776765767315,-0.3893044128646223,0.09363431242754147,0.39557345523013165,0.06576206509215812,0.055088214291934445,-0.007949026438381246,1.435138387484958,0.008439291248903079,-0.041370451935990316,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-28,2026-08-07,True,,,,0.0,0.017471366253780943,0.0,0.09427508253604171,-0.09427508253604171
