ticker,name,exchange,security_type,is_adr,listing_date,sector,industry,country,shares_outstanding,beta,market_cap_hint,as_of,source,fetched_at,price,price_as_of,market_cap,avg_dollar_volume,is_price_fresh,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,revenue,revenue_cagr,revenue_volatility,gross_margin,current_operating_margin,reported_operating_income,one_off_items_latest,normalized_operating_margin,normalized_operating_income,normalized_nopat,normalized_fcf,normalized_fcf_per_share,margin_volatility,tax_rate,roic,incremental_roic,net_debt,total_debt,interest_expense_known,interest_coverage,net_debt_to_ebitda,sbc_intensity,dividends_paid,buybacks,net_share_change_cagr,ocf_to_net_income,shares_diluted,model_family,analyst_growth,analyst_dispersion,has_estimates,risk_free,wacc,cost_of_debt_after_tax,roic_minus_wacc,filing_age_days,data_confidence
EW,Edwards Lifesciences Corporation,NYSE,common_stock,False,2000-03-27,Healthcare,Medical - Devices,US,575800000.0,0.866,48750107000.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,85.11,2026-06-12,49006338000.0,422768133.4247059,True,8,2025,ttm,2026-05-06,6303500000.0,0.07227640149460335,0.08586647966620127,0.7801221543586896,0.27619576425795195,1741000000.0,0.0,0.28914920347335843,1822652004.0943148,1628015302.7027445,1003930387.8753392,1.7288279453682438,0.01924841037142041,0.10678763743948266,0.21134871678303058,0.01311753128077258,-2969600000.0,702900000.0,True,,-1.561385982438614,0.027824351297405188,0.0,410899999.0,-0.023791269762517775,0.6387621220764403,580700000.0,general_dcf,0.11805078285993953,0.026706231596717266,True,0.044800000000000006,0.08792528910674097,0.07574440834513188,0.12342342767628961,37,0.95
HUM,Humana Inc.,NYSE,common_stock,False,1981-12-31,Healthcare,Medical - Healthcare Plans,US,120061499.99999999,0.771,45529722030.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,379.22,2026-06-12,45529722030.0,394116186.99264705,True,8,2025,ttm,2026-04-29,137200000000.0,0.12474239016717803,0.03285302609422392,0.14005830903790087,0.010087463556851311,1384000000.0,0.0,0.03738824841318843,5129667682.289453,4017326329.9546905,3521355608.6115417,29.186052519738933,0.016070364352764308,0.21684472001474883,0.1021763675998857,-3.1877500630455566,-7972000000.0,13993000000.0,True,2.0843373493975905,-3.6451760402377684,0.0017570515486669326,429000000.0,249000000.0,-0.017189413989020408,1.5994375251104862,120652000.0,general_dcf,0.2616699741924611,0.025153751535775808,True,0.044800000000000006,0.07936799994200117,0.06641156774274931,0.022808367657884535,44,1.0
WAB,Westinghouse Air Brake Technologies Corporation,NYSE,common_stock,False,1995-06-16,Industrials,Railroads,US,169677345.99924585,0.942,44998432159.2,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,265.2,2026-06-12,44998432159.0,244874264.01294115,True,8,2025,ttm,2026-04-22,11507000000.0,0.143668657691588,0.29558194173108476,0.33805509689754065,0.16103241505170765,1853000000.0,0.0,0.11644795394000608,1339966605.98765,1009048443.3172626,1158997392.777876,6.789674240057855,0.02679308300933903,0.24696000720590883,0.07956794814663004,0.3547289909129661,6386000000.0,6917000000.0,True,7.412,3.158259149357072,0.006354096466737268,183000000.0,219000000.0,-0.02256974795321809,1.5034188034188034,170700000.0,general_dcf,0.11941853741326547,0.002423263370532151,True,0.044800000000000006,0.08565547146128444,0.045031791569086654,-0.006087523314654397,51,1.0
DHI,"D.R. Horton, Inc.",NYSE,common_stock,False,1992-06-05,Consumer Cyclical,Residential Construction,US,283579612.9988967,1.382,43696782567.17,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,154.09,2026-06-12,43696782567.0,360123872.6652941,True,8,2025,ttm,2026-04-23,33348400000.0,0.11418597975037237,0.12907903008868887,0.2280109390555469,0.11755286610452076,3920200000.0,0.0,0.15579730005557357,5195590681.173289,3971076662.1438403,1427502781.8210285,4.9394559924603065,0.036238577538199424,0.23568331190264669,0.10598139767609463,-0.07310092748107339,4645900000.0,6563800000.0,True,42.93756845564074,1.1532294097204985,0.003209117044460265,502000000.0,3498200000.0,-0.0660906060779104,0.9069473418041596,289000000.0,general_dcf,-0.018393834990553692,0.027466036625406275,True,0.044800000000000006,0.10499419650799366,0.04570613794822173,0.0009872011681009707,50,1.0
YUM,"Yum! Brands, Inc.",NYSE,common_stock,False,1997-09-17,Consumer Cyclical,Restaurants,US,275621202.00246257,0.574,42531107680.62,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,154.31,2026-06-12,42531107681.0,284134236.6747059,True,8,2025,ttm,2026-05-06,8485000000.0,0.05389975012472825,0.05487168140584345,0.45668827342368884,0.3146729522687095,2670000000.0,0.0,0.32226093622302104,2734384043.8523335,2347382607.000336,1552648112.7733815,5.565046999187747,0.036086828498912676,0.14153148593815337,0.5756180142001835,0.5520743240101674,11265000000.0,11954000000.0,True,5.255905511811024,3.896575579384296,0.009140283481255795,798000000.0,508000000.0,-0.012806997138931409,1.136608344549125,279000000.0,general_dcf,0.1267298807921815,0.031763417270786846,True,0.044800000000000006,0.06863732319207491,0.051336417140898434,0.5069806910081086,37,1.0
XYZ,"Block, Inc.",NYSE,common_stock,False,2015-11-19,Technology,Software - Infrastructure,US,595180969.0017262,2.552,41376980964.88,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,69.52,2026-06-12,41376980965.0,384789430.9108824,True,8,2025,ttm,2026-05-07,24478734000.0,0.32932929414529255,0.38221870368139366,0.4485348384438509,0.11744055064285595,2874796000.0,0.0,0.007378305230987299,180611571.12014663,162550414.00813198,-129711198.72583474,-0.21705863043283266,0.04415121062110423,0.1,0.15598853072854496,0.13986343940496004,-5128757000.0,8133391000.0,True,17.389807337507182,-1.7260301310687356,0.052766311653143834,0.0,2521351000.0,0.010617238990048072,1.9758294042137319,597586000.0,general_dcf,0.07047360998983132,0.05992366414515872,True,0.044800000000000006,0.14,0.05382000000000001,0.015988530728544947,36,1.0
CMG,"Chipotle Mexican Grill, Inc.",NYSE,common_stock,False,2006-01-26,Consumer Cyclical,Restaurants,US,1282734000.0000002,0.978,41342516819.99999,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,32.23,2026-06-12,41342516820.0,595043354.5341177,True,8,2025,ttm,2026-04-29,12138590000.0,0.13665429055320644,0.06196376879621379,0.36128866697038126,0.15786372222803471,1916243000.0,0.0,0.12052278617695131,1462976687.0596793,1117138613.5532165,1057704870.1228317,0.8124573169005489,0.04696294522218476,0.23639342756823778,0.21575282868818774,0.13387818191996204,4374458000.0,5245880000.0,True,,1.9126390606226489,0.011643248325747205,0.0,2573647000.0,-0.024654596262011608,1.3764680832499328,1301859000.0,general_dcf,0.09024765556719472,0.013147718488674116,True,0.044800000000000006,0.09044064560860694,0.06475383734221345,0.1253121830795808,44,0.95
JBL,Jabil Inc.,NYSE,common_stock,False,1993-05-03,Technology,"Hardware, Equipment & Parts",US,105503000.0,1.287,40599664460.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,384.82,2026-06-12,40599664460.0,372933162.3285294,True,8,2025,ttm,2026-04-08,32667000000.0,0.0436702842341532,0.09771243747034927,0.09036642483239966,0.04316282486913399,1410000000.0,0.0,0.037843518287798666,1236234211.907519,855921950.6989944,210492712.1104533,1.9562519712867408,0.014733751476034012,0.3076377093800857,0.25012319492033797,,2559000000.0,4389000000.0,True,4.607843137254902,1.1847222222222222,0.0030813973617698992,35000000.0,964000000.0,-0.09340143765639408,2.119804400977995,107600000.0,general_dcf,0.17250159221395944,0.0023515579073027405,True,0.044800000000000006,0.10254077024010733,0.041403264979070875,0.14758242468023064,65,1.0
CCL,Carnival Corporation & plc,NYSE,common_stock,False,1987-07-24,Consumer Cyclical,Leisure,US,1385139603.0157642,2.331,40418373615.54,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,29.18,2026-06-12,40418373616.0,763601489.2958823,True,8,2025,ttm,2026-03-27,26976000000.0,0.05031559217653592,1.9578577402819028,0.37548190984578883,0.16852016607354686,4546000000.0,0.0,0.11671246308243946,3148435404.111887,2833591863.7006984,589666651.2295651,0.4236111000212393,1.3002989475891424,0.1,0.10706547338671692,14.15054347826087,25183000000.0,26607000000.0,True,3.65728077232502,3.4132556248305774,0.0024779185484193277,208000000.0,0.0,0.05662060608119557,2.6721173338174333,1392000000.0,general_dcf,0.04538890548273189,0.01832554794705232,True,0.044800000000000006,0.12759572027063,0.07632000000000001,-0.02053024688391307,77,1.0
LYV,"Live Nation Entertainment, Inc.",NYSE,common_stock,False,2005-12-21,Communication Services,Entertainment,US,232712798.9971596,1.124,40131322187.549995,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,172.51,2026-06-12,40145284955.0,409623203.7197059,True,8,2025,ttm,2026-05-05,25612318000.0,0.12886419341228894,1.0160798180394461,0.4474433356637224,0.05452177346853182,1396429000.0,0.0,0.031868649483831786,816229984.8104355,592870482.7986559,954564172.3733441,4.107401471335998,0.30406959723036875,0.2736477539031521,0.742449845013421,0.38241129362642984,1505556000.0,10583403000.0,True,4.280740745282209,0.717585798478136,0.005102410566569146,0.0,23531000.0,0.0012136706823184795,2.447461181950572,232400991.0,general_dcf,0.11048600222552829,0.03147612154580263,True,0.044800000000000006,0.08899053413672717,0.04343586431659151,0.6534593108766938,38,1.0
KR,The Kroger Co.,NYSE,common_stock,False,1977-01-02,Consumer Defensive,Grocery Stores,US,616560677.0050998,0.416,39897641408.67,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,64.71,2026-06-12,39897641409.0,409738796.71647054,True,8,2025,ttm,2026-03-31,147642000000.0,0.027805735425239453,0.036195693322189665,0.23300957722057408,0.012801235420815215,1890000000.0,0.0,0.021216851165038214,3132498339.708572,2425710275.002006,2168011915.586507,3.4358350484730695,0.004494223145503821,0.2256307866941507,0.056227969309157286,,20102000000.0,24680000000.0,True,2.3362175525339928,3.542202643171806,0.0011463686108278514,885000000.0,2699000000.0,-0.046109955643167444,3.1367837338262476,631000000.0,general_dcf,0.0032488641205854485,0.01011940902616954,True,0.044800000000000006,0.06822028063369857,0.06566650928833603,-0.011992311324541288,73,1.0
PEG,Public Service Enterprise Group Incorporated,NYSE,common_stock,False,1980-01-02,Utilities,Regulated Electric,US,498321401.99498117,0.533,39257760049.56,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,79.7,2026-06-12,39716215739.0,212068595.1582353,True,8,2025,ttm,2026-05-05,12794000000.0,0.0329742925901062,0.08975803451442894,0.7964670939502893,0.25465061747694234,3258000000.0,0.0,0.23252653674492513,2974944511.114572,2582862080.6753693,-601508387.84201,-1.20301677568402,0.11598719137581072,0.1317948717948718,0.08395750519997351,0.4178713766367468,16388000000.0,16792000000.0,True,3.284274193548387,3.7970342910101946,0.0,1278000000.0,0.0,-0.0006657791581933248,1.2037246049661399,500000000.0,general_dcf,0.03735520527758096,0.07643312105399193,True,0.044800000000000006,0.07209596560004261,0.07362379487179488,0.011861539599930901,38,1.0
ED,"Consolidated Edison, Inc.",NYSE,common_stock,False,2001-02-15,Utilities,Regulated Electric,US,368529705.0027845,0.272,39705390416.7,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,107.74,2026-06-12,39705390417.0,248642676.7897059,True,8,2025,ttm,2026-05-07,17215000000.0,0.04619218097214417,0.07277422485783114,0.6501306999709555,0.1732791170490851,2983000000.0,0.0,0.19193011684904407,3304076961.5562935,2754479980.5835114,-1212519577.4833367,-3.3274412115349525,0.02119341923706897,0.16633903730677924,0.047254411350166795,0.01581143566133083,27030000000.0,27177000000.0,True,1.4070754716981133,5.088478915662651,0.0,1192000000.0,0.0,0.00799290411037279,1.9857142857142858,364400000.0,general_dcf,0.07211789991134632,0.07244723332879668,True,0.044800000000000006,0.0701634507920019,0.07069444963638513,-0.022909039441835102,36,1.0
CBRE,"CBRE Group, Inc.",NYSE,common_stock,False,2004-06-10,Real Estate,Real Estate - Services,US,292816578.9970767,1.221,39064659804.39,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,133.41,2026-06-12,39064659804.0,302827103.0588235,True,8,2025,ttm,2026-04-23,42167000000.0,0.09604354201767173,0.05447179177658017,0.34991818246496076,0.037564920435411576,1584000000.0,0.0,0.04487385041355632,1892195650.3884294,1518825613.6419086,1830973492.2892387,6.165155382445913,0.008863178347580797,0.19732105222304863,0.08585613162797563,-0.04102788275435944,6289000000.0,7953000000.0,True,8.164948453608247,2.6547066272688897,0.0,0.0,400000000.0,-0.03226693695322658,1.3474503025064823,296987404.0,general_dcf,0.07172437157322742,0.04478553405358665,True,0.044800000000000006,0.09606475222816199,0.0480002010770617,-0.01020862060018636,50,1.0
ADM,Archer-Daniels-Midland Company,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Agricultural Farm Products,US,481956526.99401796,0.603,38026369980.3,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,80.24,2026-06-12,38672191726.0,293475354.39117646,True,8,2025,ttm,2026-05-05,80606000000.0,0.03210258008547795,0.14512973299023046,0.058308314517529714,0.01519737984765402,1225000000.0,0.0,0.029387294404086977,2368792252.735835,2000574917.0828896,1341782773.142847,2.772278456906709,0.008205005961379526,0.155445178963108,0.03150652178244641,,10033000000.0,10657000000.0,True,2.03150912106136,4.159618573797678,0.0010340230973352104,994000000.0,0.0,-0.04914931813618828,1.55,484000000.0,general_dcf,0.0409718135531858,0.11306179775532842,True,0.044800000000000006,0.07423021378333917,0.07161824882392846,-0.042723692000892766,38,1.0
SYY,Sysco Corporation,NYSE,common_stock,False,1973-05-08,Consumer Defensive,Food Distribution,US,478182608.0060614,0.66,37867280727.52,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,79.19,2026-06-12,37867280728.0,340291391.98558825,True,8,2025,ttm,2026-04-29,83567000000.0,0.04768810912481891,0.13269100489465915,0.18537221630547943,0.03588737180944631,2999000000.0,0.0,0.03835616996896853,3205310055.7967935,2462960733.602422,2060768886.2116497,4.282663691884931,0.008453092969198762,0.2315998481494278,0.14470530960124747,0.2579916819709189,13628000000.0,15528000000.0,True,4.41678939617084,3.3451153657339225,0.0012577792335407795,1026000000.0,750000000.0,-0.021751722499201764,1.5289002557544757,481188586.0,general_dcf,0.038114386632030595,0.0028446130220418915,True,0.044800000000000006,0.06853772656885569,0.04595032908066422,0.07616758303239178,44,1.0
VMC,Vulcan Materials Company,NYSE,common_stock,False,1957-01-02,Basic Materials,Construction Materials,US,129754999.99999999,1.06,37170914850.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,286.47,2026-06-12,37170914850.0,318658930.31558824,True,8,2025,ttm,2026-04-29,8054100000.0,0.0884530894949942,0.11114472344144034,0.2760581567152134,0.20621795110564806,1660900000.0,0.0,0.18273980107251592,1471804631.8181505,1159814190.379386,790077864.7709327,5.988288613393447,0.019280995665213622,0.21197816251832036,0.09769614388186953,0.1569505195752272,4945600000.0,5085800000.0,True,3.6059487624837168,2.0664354656750095,0.007954316256555063,261700000.0,549800000.0,-0.004166104781237356,1.6468066866695241,131937172.0,general_dcf,0.018860387959220404,0.06067961169766985,True,0.044800000000000006,0.0940719188971278,0.06682425181844645,0.003624224984741742,44,1.0
WEC,"WEC Energy Group, Inc.",NYSE,common_stock,False,1980-03-17,Utilities,Regulated Electric,US,325725677.99717915,0.47,36829802411.46,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,113.44,2026-06-12,36950320912.0,228219308.05235294,True,8,2025,ttm,2026-05-07,10084800000.0,0.03544783221141867,0.09447910658913836,0.5573933047755038,0.23970728224654927,2417400000.0,0.0,0.21038385074284094,2121679057.9714024,1838628656.1271274,26968985.041957922,0.0821473805725188,0.020403133310763318,0.13340867968735465,0.05749906289040306,0.06076045036824309,22272200000.0,22317800000.0,True,2.6842105263157894,5.687777721027632,0.0,1174300000.0,0.0,0.012703075648047957,2.168506160164271,328300000.0,general_dcf,0.08592431829777336,0.008604206508991396,True,0.044800000000000006,0.07118834295233913,0.07348694396251235,-0.013689280061936066,36,1.0
HSY,The Hershey Company,NYSE,common_stock,False,1980-03-17,Consumer Defensive,Food Confectioners,US,202843384.99944952,0.081,36848529319.1,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,181.66,2026-06-12,36848529319.0,378121397.64029413,True,8,2025,ttm,2026-04-30,11991324000.0,0.05971136737461946,0.051176926755264175,0.34761882841294256,0.14080405132911095,1688427000.0,0.0,0.21786215855119656,2612455730.5267687,2199202671.582459,1943102457.437275,9.512205633257413,0.037391006850352106,0.15818566956576996,0.15424605174584108,-0.4027921326222956,4480923000.0,5357899000.0,True,7.806238788304699,2.0316431247126587,0.005598424162477114,1101699000.0,69270000.0,-0.003725755580062051,1.247828027588548,204274648.0,general_dcf,0.05827854970506263,0.01872964170935756,True,0.044800000000000006,0.06732971156216613,0.05034049695996696,0.08691634018367494,43,1.0
A,"Agilent Technologies, Inc.",NYSE,common_stock,False,1999-11-18,Healthcare,Medical - Diagnostics & Research,US,282432000.0,1.256,36670970880.0,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,129.84,2026-06-12,36670970880.0,256788386.4967647,True,8,2025,ttm,2026-06-01,7232000000.0,0.05072541423244137,0.06724693881028983,0.5300055309734514,0.215016592920354,1555000000.0,0.0,0.20521881264522696,1484142453.0502813,1293894033.0739899,1173511484.5771441,4.132082692173043,0.024375000769822838,0.12818743887103534,0.1563631525438916,0.06527467842826057,1548000000.0,3355000000.0,True,14.80952380952381,0.8449781659388647,0.018422567645365574,285000000.0,387000000.0,-0.01810353813094956,1.3584173778122575,284000000.0,general_dcf,0.07574051071956656,0.014844804318125904,True,0.044800000000000006,0.1029508406271729,0.05213439115551209,0.053412311916718705,11,1.0
EME,"EMCOR Group, Inc.",NYSE,common_stock,False,1995-01-10,Industrials,Engineering & Construction,US,44532563.99975701,1.124,36652526800.2,2026-06-12,fmp:company-screener,2026-06-14T14:52:13.013200+00:00,823.05,2026-06-12,36652526800.0,291665840.90588236,True,8,2025,ttm,2026-04-29,17750861000.0,0.11102584323305242,0.0649897402741946,0.19540640868068315,0.09894669334631148,1756389000.0,0.0,0.05229815894925574,928337350.0641447,672450137.8915199,919373089.4146674,20.407384728744475,0.021966643563700417,0.27564032854537623,0.3670004557692413,0.5760422920959553,-399902000.0,516518000.0,True,271.0476851851852,-0.20471701686974453,0.0010918810036467824,51382000.0,16368000.0,-0.035021816601687794,1.3979059619022087,45051000.0,general_dcf,0.1336834750123761,0.05523101430650385,True,0.044800000000000006,0.10019840666890283,0.043316708352986504,0.26680204910033845,44,1.0
