ticker,scenario,probability,revenue_growth_y1,terminal_growth,operating_margin,forward_roic,terminal_roic,share_change_rate,sbc_fade_speed,reinvestment_rate_y1,intrinsic_value_per_share,irr_3y,irr_5y,exit_value_per_share,total_return_5y,irr_5y_status,scenario_is_finite
IEX,bear,0.25,-0.02339648534150658,0.02,0.20024662368204113,0.03709832454627454,0.08956012526327055,0.0,0.5,0.0,59.61799754398087,-0.2995011398597854,-0.18464584686735175,64.53425777961886,-0.5979094938797471,valid,True
IEX,base,0.5,0.05197013521589966,0.025,0.2322517632887101,0.04946443272836605,0.08956012526327055,-0.008740568890046343,1.0,0.9416080525676387,71.10879639814085,-0.24399776743084656,-0.13209186293825037,104.84800464392924,-0.506313282173098,valid,True
IEX,bull,0.25,0.11226343166182465,0.030000000000000002,0.25252006003758415,0.05441087600120266,0.08956012526327055,-0.008740568890046343,1.5,1.2,85.56349947419895,-0.1934847630676813,-0.09035234420443883,141.2112204883583,-0.3862657090696019,valid,True
BBY,bear,0.25,-0.05758801708433598,0.02,0.0350682481541132,0.02,0.09829149906492747,0.0,0.5,0.0,33.506586715168375,-0.1464413510402664,-0.08800758289871735,37.15458588490076,-0.32600240017176296,valid,True
BBY,base,0.5,0.004010908219523324,0.025,0.04287632678200361,0.02,0.09829149906492747,-0.030212756620915382,1.0,0.410436328780933,38.85846661213795,-0.07053786857286466,-0.04317564920056608,64.41326767887351,-0.19653875911773866,valid,True
BBY,bull,0.25,0.05329004846261077,0.030000000000000002,0.04919037980317511,0.022000000000000002,0.09829149906492747,-0.030212756620915382,1.5,1.2,43.6148199573677,-0.02001789388014001,-0.006347946543246479,86.13280894122447,-0.03294955428602009,valid,True
TXT,bear,0.25,-0.04235471691811658,0.02,0.05170174147477523,0.15910105507431513,0.08211131256640064,0.0,0.5,0.0,30.471170207536233,-0.2668873243266716,-0.15610935182194216,28.999205711179247,-0.521410308156603,valid,True
TXT,base,0.5,0.037609147964855594,0.025,0.07336775937487461,0.21213474009908684,0.17130738385382338,-0.05,1.0,0.16540109533919528,70.37959930525105,-0.020782676385715574,0.020382972829975213,93.85899389198134,0.10369977945917253,valid,True
TXT,bull,0.25,0.10158023987123334,0.030000000000000002,0.09047763941779428,0.23334821410899553,0.1973120693603606,-0.05,1.5,0.3739655442840719,113.65563159923924,0.15585905162151903,0.14042733095120644,161.61922450975305,0.9037321748782094,valid,True
J,bear,0.25,-0.2056674133474068,0.02,0.03816765704018971,0.05849262315862569,0.07208463596911054,0.0,0.5,0.0,0.7458717070531239,-0.7042129197448959,-0.95,0.0,-0.966895354102824,below_lower_bound,True
J,base,0.5,-0.05,0.025,0.052005834956734234,0.07799016421150091,0.07515373899668082,-0.03322136052653605,1.0,0.0,32.62699413926575,-0.31607201651204386,-0.1956787742761662,34.99864406331157,-0.627925637535024,valid,True
J,bull,0.25,0.07453393067792544,0.030000000000000002,0.06131716496946983,0.08578918063265101,0.0763348446451589,-0.03322136052653605,1.5,0.7649815985928992,61.45982845995186,-0.1623205526848323,-0.06874507449974772,81.88097664579787,-0.2957559487604423,valid,True
DVA,bear,0.25,-0.019232727526752688,0.02,0.12294673088737217,0.09063751912433543,0.07864044447889332,0.0,0.5,0.0,26.06319183963178,-0.4790043803834123,-0.3152067310511485,29.331575982162267,-0.8074102257091382,valid,True
DVA,base,0.5,0.0338445625018976,0.025,0.14550525066336295,0.1208500254991139,0.11174963983115435,-0.03376074472487962,1.0,0.2654169899347954,107.1972791532374,-0.1650836591143161,-0.07116600339359137,144.10245156650774,-0.29891680632632056,valid,True
DVA,bull,0.25,0.07630639452481783,0.030000000000000002,0.16117555187295016,0.1329350280490253,0.12019155603519846,-0.03376074472487962,1.5,0.5043449917137611,180.47217382089207,-0.017154913221020224,0.031096086380421207,252.13298942071452,0.16326377873651232,valid,True
GNRC,bear,0.25,-0.030727285345825944,0.02,0.10414507945871958,0.02,0.13276208168857054,0.0,0.5,0.0,19.136309048567348,-0.49213631402526514,-0.34714503797440555,25.57608485283255,-0.8431281569807784,valid,True
GNRC,base,0.5,0.13008151973604531,0.025,0.1468885095320479,0.02,0.13276208168857054,-0.032334982109443335,1.0,1.2,28.17889028708694,-0.3639123752189335,-0.22392127760394936,80.95125842690206,-0.737130095636889,valid,True
GNRC,bull,0.25,0.2587285638015423,0.030000000000000002,0.1774805876543376,0.022000000000000002,0.13276208168857054,-0.032334982109443335,1.5,1.2,62.369400931940255,-0.23262017024972004,-0.11798794480273495,151.6192510657833,-0.48033086466301167,valid,True
DECK,bear,0.25,0.0745784013875801,0.02,0.15968332213430872,0.44999999999999996,0.10079908081809011,0.0,0.5,0.14147271357792018,70.74379750718,-0.06341257457388563,-0.0015118885203264374,73.47575786519053,-0.006662967236432227,valid,True
DECK,base,0.5,0.12303092983563213,0.025,0.18901089246657682,0.6,0.5779852394640778,-0.04339150180182818,1.0,0.17237457311417617,104.64793086483134,0.08124047187156977,0.09768265250604602,139.5924083251855,0.5601624167296115,valid,True
DECK,bull,0.25,0.16179295259407375,0.030000000000000002,0.21425299235817988,0.6,0.6,-0.04339150180182818,1.5,0.22572393679209835,132.85004919775204,0.1762528598075733,0.16292563570896168,184.9610652919302,1.05629296953443,valid,True
