rank,ticker,price,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,name,sector,industry,model_family,market_cap,financial_persistence_score,roic,incremental_roic,wacc,roic_minus_wacc,normalized_operating_margin,current_operating_margin,revenue_cagr,net_debt_to_ebitda,sbc_intensity,net_share_change_cagr,risk_flags,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,price_as_of,is_price_fresh,shares_outstanding,beta,specialist_model_note,downside_penalty,ambiguity_penalty,permanent_loss_penalty,hurdle_penalty,robust_return
218,KR,56.69,-0.1499666864372557,-0.11309990937588732,-0.35192048411117866,-0.021746442886069386,0.0,0.12,0.75,0.35192048411117866,0.47192048411117865,0.35192048411117866,0.47192048411117865,5.038277887161541,21.891250604929613,34.885849211990056,5.038277887161541,34.885849211990056,False,,-0.6138428187523441,0.71073,1.0,0.17376512061255464,0.6865,-0.23309990937588732,0.71073,valid,,,share_change_floor_hit,,False,ok,False,,The Kroger Co.,Consumer Defensive,Grocery Stores,general_dcf,34730958430.0,0.6865,0.05638680073292233,,0.06994862604557231,-0.013561825312649982,0.021216851165038214,0.013286689764203304,0.027805735425239453,3.627437203583348,0.0011463686108278514,-0.054241539698790975,elevated_leverage;thin_interest_coverage,8.0,2025.0,ttm,2026-06-26,2026-08-14,True,,,,0.35192048411117866,0.08688256030627732,0.375,0.47192048411117865,-0.47192048411117865
219,AJG,251.21,-0.15207497013149454,-0.13173268694434126,-0.2697106023074096,-0.07512390432988603,0.0,0.12,1.0,0.2697106023074096,0.3897106023074096,0.2697106023074096,0.3897106023074096,52.18094039591723,123.96645512266325,170.002261070221,52.18094039591723,170.002261070221,False,,-0.5065226100765764,0.6,0.8,0.11529334898876178,0.42092790621692655,-0.25173268694434126,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Arthur J. Gallagher & Co.,Financial Services,Insurance - Brokers,insurance,64535848749.0,,,,,,,,,,,,,,,,,2026-08-14,True,256899999.00083596,0.503,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.2697106023074096,0.05764667449438089,0.5,0.3897106023074096,-0.3897106023074096
220,ABT,111.25,-0.15238153893733394,-0.14953285987721754,-0.23812907465035094,-0.07233136134454979,0.0,0.12,1.0,0.23812907465035094,0.35812907465035093,0.23812907465035094,0.35812907465035093,21.014185115675357,31.155256078418716,50.66911917214527,21.014185115675357,50.66911917214527,False,,-0.7199527543512925,0.593649,1.0,0.09508938665290058,0.726,-0.26953285987721753,0.593649,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Abbott Laboratories,Healthcare,Medical - Devices,general_dcf,192505150135.27997,0.726,0.08732436806141575,-0.07363566932580261,0.07256137922999203,0.014762988831423712,0.16156574496594517,0.17026940002146615,0.05448021910170198,2.398738674720199,0.01604290822407628,-0.003984105988745212,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-07-28,2026-08-14,True,,,,0.23812907465035094,0.04754469332645029,0.5,0.35812907465035093,-0.35812907465035093
221,CFG,74.73,-0.15344439313374295,-0.12946335108516682,-0.28489855781839757,-0.06995231254624057,0.0,0.12,1.0,0.28489855781839757,0.40489855781839756,0.28489855781839757,0.40489855781839756,13.974402623829468,37.36201399172429,52.002122307532,13.974402623829468,52.002122307532,False,,-0.5000399572899199,0.6,0.8,0.1254731226360785,0.3740270165019693,-0.24946335108516682,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"Citizens Financial Group, Inc.",Financial Services,Banks - Regional,bank,31601971860.0,,,,,,,,,,,,,,,,,2026-08-14,True,422882000.0,1.006,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.28489855781839757,0.06273656131803924,0.5,0.40489855781839756,-0.40489855781839756
222,HSIC,89.77,-0.1544196412869496,-0.15207370323478242,-0.26763126985169944,-0.04589988882653413,0.0,0.12,0.75,0.26763126985169944,0.38763126985169943,0.26763126985169944,0.38763126985169943,14.425658950075906,19.62137704887055,42.85760582728595,14.425658950075906,42.85760582728595,False,,-0.7814261217681793,0.5094252,1.0,0.12558293451258265,0.727,-0.2720737032347824,0.5094252,valid,,,forward_roic_floor_hit;share_change_floor_hit;reinvestment_cap_hit,,False,ok,False,,"Henry Schein, Inc.",Healthcare,Medical - Distribution,general_dcf,10226329090.0,0.727,0.08750857712776933,-0.03311241926184948,0.07644575102010323,0.011062826107666096,0.05769458738710034,0.05690339655932951,-0.0001948354983694056,3.320617620345141,0.003077408664089008,-0.0600747381342468,elevated_leverage;thin_interest_coverage;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-08-04,2026-08-14,True,,,,0.26763126985169944,0.06279146725629133,0.375,0.38763126985169943,-0.38763126985169943
223,WMT,115.27,-0.15478165759486726,-0.14903633400681424,-0.222823766907095,-0.09823019545874553,0.0,0.12,1.0,0.222823766907095,0.342823766907095,0.222823766907095,0.342823766907095,25.253422932104467,38.13835181830349,49.3356949456869,25.253422932104467,49.3356949456869,False,,-0.6691389622772318,0.9072,1.0,0.06508078572417472,0.8392,-0.26903633400681426,0.9072,valid,,,,,False,ok,False,,Walmart Inc.,Consumer Defensive,Discount Stores,general_dcf,917327881600.0,0.8392,0.14254615440729357,0.09590727000201303,0.07473078425463417,0.0678153701526594,0.0417489397208882,0.041614217467134514,0.04777754991382177,1.4150943396226414,0.0,-0.008319034749429188,,8.0,2026.0,ttm,2026-05-29,2026-08-14,True,,,,0.222823766907095,0.03254039286208736,0.5,0.342823766907095,-0.342823766907095
224,DXCM,89.75,-0.1566680901974905,-0.14637458643410348,-0.2998885978362524,-0.03403459008550269,0.0,0.12,0.75,0.2998885978362524,0.4198885978362524,0.2998885978362524,0.4198885978362524,11.983069810240538,28.857802427728934,47.86271288208336,11.983069810240538,47.86271288208336,False,,-0.6784645969055272,0.59121,1.0,0.14519070387537483,0.7084,-0.2663745864341035,0.59121,valid,,,forward_roic_cap_hit,,False,ok,False,,"DexCom, Inc.",Healthcare,Medical - Devices,general_dcf,33868149750.0,0.7084,0.46416136058679036,0.8165646582952667,0.1147185515394585,0.3494428090473319,0.14160742777167754,0.22923206954841827,0.24045248560262444,-0.39096351197263396,0.041631007923142754,-0.02864919551928613,peak_cycle_margins,8.0,2025.0,ttm,2026-07-30,2026-08-14,True,,,,0.2998885978362524,0.07259535193768742,0.375,0.4198885978362524,-0.4198885978362524
225,MSI,466.51,-0.15739014783939637,-0.14634625977923854,-0.2540112129237969,-0.08285685887531144,0.0,0.12,1.0,0.2540112129237969,0.3740112129237969,0.2540112129237969,0.3740112129237969,76.89557869299357,142.532448723995,200.35461253519912,76.89557869299357,200.35461253519912,False,,-0.694470753630158,0.8343,1.0,0.09054817702424274,0.9212,-0.26634625977923854,0.8343,valid,,,,,False,ok,False,,"Motorola Solutions, Inc.",Technology,Communication Equipment,general_dcf,77438793960.0,0.9212,0.21399779926408488,0.15088799315472587,0.08584399660165876,0.12815380266242613,0.20223532193357102,0.2504903563255966,0.06857802574283212,2.46513558384062,0.022464638994175834,-0.009198172843362107,,8.0,2025.0,ttm,2026-08-05,2026-08-14,True,,,,0.2540112129237969,0.04527408851212137,0.5,0.3740112129237969,-0.3740112129237969
226,ECL,276.11,-0.15761617478710832,-0.1413188532198546,-0.2908700558327838,-0.056956936875940264,0.0,0.12,0.75,0.2908700558327838,0.4108700558327838,0.2908700558327838,0.4108700558327838,38.99055037955891,89.56960790600941,138.55304994497877,38.99055037955891,138.55304994497877,False,,-0.6756017242910093,0.7637,1.0,0.12404555947842176,0.782,-0.2613188532198546,0.7637,valid,,,,,False,ok,False,,Ecolab Inc.,Basic Materials,Chemicals - Specialty,general_dcf,77707846180.0,0.782,0.12904083400004965,0.3991607246694041,0.08522401701935495,0.0438168169806947,0.14301889947341256,0.17372717826925932,0.013225117332945624,2.3591765221200176,0.008494390965848319,-0.004321978946172589,,8.0,2025.0,ttm,2026-08-06,2026-08-14,True,,,,0.2908700558327838,0.06202277973921088,0.375,0.4108700558327838,-0.4108700558327838
227,NWSA,29.16,-0.15778659069910642,-0.13764831284061066,-0.3056216838536785,-0.050228053261525886,0.0,0.12,0.75,0.3056216838536785,0.4256216838536785,0.3056216838536785,0.4256216838536785,4.212593795416113,10.34716069694357,14.572350525589952,4.212593795416113,14.572350525589952,False,,-0.6451590981843769,0.5140800000000001,0.95,0.1437744152960763,0.2163,-0.2576483128406106,0.4883760000000001,valid,,,reinvestment_cap_hit,,False,ok,False,,News Corporation,Communication Services,Publishing,general_dcf,16368437825.0,0.2163,0.07729704702726226,,0.08760167639658593,-0.010304629369323678,0.0892934911546979,0.11397873283119185,-0.015539002592508733,0.5416116248348745,0.0,-0.011889238862307638,,8.0,2026.0,ttm,2026-08-07,2026-08-14,True,,,,0.3056216838536785,0.07188720764803815,0.375,0.4256216838536785,-0.4256216838536785
228,PSA,325.93,-0.15954057538086794,-0.16858700090618284,-0.16858700090618284,-0.13240129880492324,0.0,0.12,1.0,0.16858700090618284,0.28858700090618283,0.16858700090618284,0.28858700090618283,129.4816987664373,129.4816987664373,160.22076559702475,129.4816987664373,160.22076559702475,False,,-0.602731571912873,0.6,0.8,0.036092851050629794,1.0,-0.28858700090618283,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Public Storage,Real Estate,REIT - Industrial,reit,60778122680.0,,,,,,,,,,,,,,,,,2026-08-14,True,186476000.0,0.945,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.16858700090618284,0.018046425525314897,0.5,0.28858700090618283,-0.28858700090618283
229,CMG,33.5,-0.16150729210639836,-0.14706022454192857,-0.2957080883788876,-0.056200630962848636,0.0,0.12,0.75,0.2957080883788876,0.4157080883788876,0.2957080883788876,0.4157080883788876,4.100225019794174,9.95628759505233,16.20336905317325,4.100225019794174,16.20336905317325,False,,-0.7027973852223185,0.7267,0.95,0.1294527287080195,0.8283,-0.26706022454192857,0.690365,valid,,,,,False,ok,False,,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants,general_dcf,42971455000.0,0.8283,0.20772042019513334,0.13387818191996204,0.09058499263474189,0.11713542756039146,0.12052278617695131,0.15198008911795535,0.13665429055320644,2.0919810186482293,0.011643248325747205,-0.027509131783148733,,8.0,2025.0,ttm,2026-07-31,2026-08-14,True,,,,0.2957080883788876,0.06472636435400975,0.375,0.4157080883788876,-0.4157080883788876
230,FDX,334.64,-0.1638194039784139,-0.15014378780761034,-0.30837548200070164,-0.04661455829773329,0.0,0.12,0.75,0.30837548200070164,0.42837548200070164,0.30837548200070164,0.42837548200070164,34.818549584620435,60.800756844664896,138.81113136766362,34.818549584620435,138.81113136766362,False,,-0.8183099544445825,0.65169,1.0,0.14132976185148416,0.5386,-0.27014378780761034,0.65169,valid,,,reinvestment_cap_hit,,False,ok,False,,FedEx Corporation,Industrials,Integrated Freight & Logistics,general_dcf,79169528752.0,0.5386,0.07994678442098742,0.012706893705180085,0.0911168983846167,-0.011170113963629283,0.0694637784171968,0.06735641891891891,0.044807004966957775,2.7567215554935345,0.0018587572554251764,-0.01992564426454624,incremental_roic_below_wacc,8.0,2026.0,ttm,2026-07-20,2026-08-14,True,,,,0.30837548200070164,0.07066488092574208,0.375,0.42837548200070164,-0.42837548200070164
231,SHW,359.1,-0.16694969992277037,-0.15319662147230698,-0.276708961436816,-0.08469659530965143,0.0,0.12,1.0,0.276708961436816,0.396708961436816,0.276708961436816,0.396708961436816,49.985357317898675,101.54002731728592,146.6622626726855,49.985357317898675,146.6622626726855,False,,-0.7172374622186413,0.8589,1.0,0.10023918306358229,0.8494,-0.27319662147230694,0.8589,valid,,,,,False,ok,False,,The Sherwin-Williams Company,Basic Materials,Chemicals - Specialty,general_dcf,87174452024.0,0.8494,0.17552903017153537,0.24977029040990428,0.09399680597951278,0.08153222419202259,0.145467137345766,0.16358668267083976,0.04319057856107422,2.949742568383584,0.005238755763691817,-0.019078242169140336,,8.0,2025.0,ttm,2026-07-28,2026-08-14,True,,,,0.276708961436816,0.050119591531791144,0.5,0.396708961436816,-0.396708961436816
232,PRU,125.13,-0.16897115393221768,-0.030801927931049078,-0.7038800052853267,0.08959924541855413,0.0,0.12,0.25,0.7038800052853267,0.8238800052853267,0.7038800052853267,0.8238800052853267,0.284905025132184,107.00994784735552,192.17434680840225,0.284905025132184,192.17434680840225,False,,-0.14480981501354173,0.6,0.8,0.4147396253519404,0.0026624162600152575,-0.15080192793104907,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"Prudential Financial, Inc.",Financial Services,Insurance - Life,insurance,43420110000.0,,,,,,,,,,,,,,,,,2026-08-14,True,347000000.0,0.826,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.7038800052853267,0.2073698126759702,0.125,0.8238800052853267,-0.8238800052853267
233,A,148.53,-0.17124361076348574,-0.17019523069029668,-0.22175499815202776,-0.12282898352132177,0.0,0.12,1.0,0.22175499815202776,0.34175499815202776,0.22175499815202776,0.34175499815202776,31.098117468748132,40.13954440722287,48.840939867560444,31.098117468748132,48.840939867560444,False,,-0.7297546326854987,0.8055,1.0,0.055298007315353,0.8013,-0.2901952306902967,0.8055,valid,,,,,False,ok,False,,"Agilent Technologies, Inc.",Healthcare,Medical - Diagnostics & Research,general_dcf,41949624960.0,0.8013,0.1563631525438916,0.06527467842826057,0.1042235235519742,0.0521396289919174,0.20521881264522696,0.215016592920354,0.05072541423244137,0.8449781659388647,0.018422567645365574,-0.01810353813094956,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-06-01,2026-08-14,True,,,,0.22175499815202776,0.0276490036576765,0.5,0.34175499815202776,-0.34175499815202776
234,ANET,198.82,-0.1734488481553853,-0.1669547240831889,-0.2507387193501926,-0.10914722510497082,0.0,0.12,1.0,0.2507387193501926,0.3707387193501926,0.2507387193501926,0.3707387193501926,33.97225658267751,52.19275573570823,69.35311771605906,33.97225658267751,69.35311771605906,False,,-0.7374873969635438,0.5021190000000001,1.0,0.08573217712261089,0.9218,-0.2869547240831889,0.5021190000000001,valid,,,base_growth_cap_hit;forward_roic_cap_hit,,False,ok,False,,"Arista Networks, Inc.",Technology,Computer Hardware,general_dcf,250348067663.0,0.9218,2.7125688171141866,2.541673972213756,0.12755,2.585018817114187,0.34139911629930414,0.4313619459623558,0.22695585796283524,-2.8759591344081388,0.05063950385040156,0.0023814179778338662,heavy_sbc;cyclical_revenue,8.0,2025.0,ttm,2026-08-05,2026-08-14,True,,,,0.2507387193501926,0.04286608856130544,0.5,0.3707387193501926,-0.3707387193501926
235,TYL,328.64,-0.17365020672077658,-0.16990268539375392,-0.2477149200538406,-0.10708053604175798,0.0,0.12,1.0,0.2477149200538406,0.3677149200538406,0.2477149200538406,0.3677149200538406,61.60460384630237,90.5535428512213,123.58719716712504,61.60460384630237,123.58719716712504,False,,-0.724459764936644,0.63765,1.0,0.08118769200604131,0.7293,-0.2899026853937539,0.63765,valid,,,reinvestment_cap_hit,,False,ok,False,,"Tyler Technologies, Inc.",Technology,Software - Application,general_dcf,13458563872.0,0.7293,0.09357844766452977,,0.08414063906850754,0.009437808596022237,0.14201850877509714,0.15138515436541042,0.13944339404503459,0.9345535967195867,0.0574482307303339,-0.0043111130571173994,heavy_sbc,8.0,2025.0,ttm,2026-07-29,2026-08-14,True,,,,0.2477149200538406,0.040593846003020656,0.5,0.3677149200538406,-0.3677149200538406
236,NDSN,308.72,-0.17612769332336026,-0.17191056555311657,-0.23819472321047214,-0.12249491897673576,0.0,0.12,1.0,0.23819472321047214,0.35819472321047213,0.23819472321047214,0.35819472321047213,59.172958222077234,80.15524367062758,98.50711118395984,59.172958222077234,98.50711118395984,False,,-0.7403626468300479,0.73719,1.0,0.06573420211686819,0.7607,-0.29191056555311656,0.73719,valid,,,reinvestment_cap_hit,,False,ok,False,,Nordson Corporation,Industrials,Industrial - Machinery,general_dcf,17201260960.0,0.7607,0.11998824591370559,0.03974633978397207,0.0905039425827344,0.029484303330971184,0.2532505691538013,0.2636817205456467,0.03099100141540756,2.046836845276565,0.007047418864717588,-0.012375917292465122,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-21,2026-08-14,True,,,,0.23819472321047214,0.032867101058434094,0.5,0.35819472321047213,-0.35819472321047213
237,TMUS,182.61,-0.17666430120734727,0.0034307767549762785,-0.95,0.23648124166065831,0.25,0.12,0.25,0.95,1.0699999999999998,0.95,1.0699999999999998,-30.779990581623824,130.64390525821352,365.5716022197851,-30.779990581623824,365.5716022197851,False,,-0.28457420043692283,0.408645,1.0,0.6109812708303292,0.4884,-0.11656922324502372,0.408645,valid,,,forward_roic_cap_hit;wacc_floor_hit,,False,ok,True,bear,"T-Mobile US, Inc.",Communication Services,Telecommunications Services,general_dcf,195880563250.0,0.4884,0.08506250011219815,1.990527861070957,0.065,0.02006250011219815,0.12487129857199122,0.20298517176669667,0.10713963255832692,3.416294373339773,0.008490542019908858,-0.04821422563407585,elevated_leverage;thin_interest_coverage;cyclical_revenue;peak_cycle_margins,8.0,2025.0,ttm,2026-07-23,2026-08-14,True,,,,0.95,0.3054906354151646,0.125,1.0699999999999998,-1.0699999999999998
238,MU,971.66,-0.1769048833091801,-0.1638022824721702,-0.3761244603476369,-0.003890507944743121,0.0,0.12,0.75,0.3761244603476369,0.4961244603476369,0.3761244603476369,0.4961244603476369,98.60544254173766,248.2672007879128,524.2557155930722,98.60544254173766,524.2557155930722,False,,-0.7444916938147985,0.35842500000000005,0.85,0.2098642262014469,0.6493,-0.2838022824721702,0.30466125000000005,valid,,,base_growth_cap_hit;wacc_cap_hit,,False,ok,False,,"Micron Technology, Inc.",Technology,Semiconductors,general_dcf,1097383087400.0,0.6493,0.6589876415303781,0.19500453035336757,0.14,0.5189876415303781,0.24542062073250998,0.6576201342579259,0.030003556214882376,-0.2873188352808693,0.03317271315359802,0.006786870429842606,cyclical_revenue;peak_cycle_margins,8.0,2025.0,ttm,2026-06-25,2026-08-14,True,,,,0.3761244603476369,0.10493211310072345,0.375,0.4961244603476369,-0.4961244603476369
239,C,139.32,-0.1791116824145174,-0.14796634609817116,-0.34314148957990565,-0.07737254788182157,0.0,0.12,1.0,0.34314148957990565,0.46314148957990564,0.34314148957990565,0.46314148957990564,17.03619574051751,62.560067816329,93.14195058429904,17.03619574051751,93.14195058429904,False,,-0.5509613277610608,0.6,0.8,0.15088447084904202,0.27231741165201934,-0.26796634609817116,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Citigroup Inc.,Financial Services,Banks - Diversified,bank,238921261200.0,,,,,,,,,,,,,,,,,2026-08-14,True,1714910000.0,1.102,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.34314148957990565,0.07544223542452101,0.5,0.46314148957990564,-0.46314148957990564
240,COO,76.17,-0.18117350077664013,-0.16411575090605768,-0.3161669361463282,-0.080295565148117,0.0,0.12,1.0,0.3161669361463282,0.4361669361463282,0.3161669361463282,0.4361669361463282,8.606334539298214,18.536890057928467,30.78204051460384,8.606334539298214,30.78204051460384,False,,-0.7566379144291917,0.6273,1.0,0.1291166854991056,0.2599,-0.2841157509060577,0.6273,valid,,,reinvestment_cap_hit,,False,ok,False,,"The Cooper Companies, Inc.",Healthcare,Medical - Instruments & Supplies,general_dcf,14855511270.0,0.2599,0.035931474516320165,0.052212610579211796,0.08214583864441627,-0.046214364128096104,0.16301111144007413,0.11767625442974079,0.07094746791504969,2.6301835486063903,0.0,-0.006412596201342491,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-06-05,2026-08-14,True,,,,0.3161669361463282,0.0645583427495528,0.5,0.4361669361463282,-0.4361669361463282
