ticker,name,sector,industry,market_cap,price_as_of,is_price_fresh,shares_outstanding,beta,price,model_family,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,specialist_model_note
AIZ,"Assurant, Inc.",Financial Services,Insurance - Specialty,13101881652.0,2026-06-26,True,49547637.00034035,0.569,264.43,insurance,0.005365346695520995,0.029668691783542478,-0.14204104515856664,0.10416504837356566,0.0,0.12,0.25,0.14204104515856664,0.26204104515856663,0.14204104515856664,0.26204104515856663,122.92586768118557,306.0541435993906,433.9909802649634,122.92586768118557,433.9909802649634,False,,0.157410821765271,0.6,0.8,0.14110304676606614,0.4016474543866634,-0.09033130821645752,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
UDR,"UDR, Inc.",Real Estate,REIT - Residential,12990141679.999998,2026-06-26,True,324916000.0,0.712,39.98,reit,0.1832037129645379,0.22466384720337018,0.058823310248041105,0.22466384720337018,0.75,0.12,0.0,0.0,0.06117668975195889,0.0,0.06117668975195889,53.20595697706077,110.13548707325369,110.13548707325369,53.20595697706077,110.13548707325369,False,,1.7547645591108978,0.6,0.8,0.10092026847766453,0.48309548893784116,0.10466384720337019,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
CPT,Camden Property Trust,Real Estate,REIT - Residential,11691481200.0,2026-06-26,True,100520000.0,0.814,116.31,reit,0.19747226111873417,0.233200919529847,0.09028628588539567,0.233200919529847,0.75,0.12,0.0,0.0,0.029713714114604328,0.0,0.029713714114604328,179.19248927478904,331.7311506707928,331.7311506707928,179.19248927478904,331.7311506707928,False,,1.8521292293937992,0.6,0.8,0.08945731682222566,0.5401738393046427,0.11320091952984701,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
FRT,Federal Realty Investment Trust,Real Estate,REIT - Retail,10805560761.0,2026-06-26,True,86389197.00191878,0.94,125.08,reit,0.08927455310216009,0.11682435728481444,0.006625140554197051,0.11682435728481444,0.0,0.12,0.0,0.0,0.11337485944580294,0.0,0.11337485944580294,129.27862855725712,217.32628591880567,217.32628591880567,129.27862855725712,217.32628591880567,False,,0.7374982884458401,0.6,0.8,0.07309960836530868,0.5948596048135492,-0.003175642715185556,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
BXP,"BXP, Inc.",Real Estate,REIT - Office,10748776153.0,2026-06-26,True,159477390.99406525,1.062,67.4,reit,0.19436762315078293,0.2207537357541054,0.11520928534081554,0.2207537357541054,0.75,0.12,0.0,0.0,0.0047907146591844585,0.0,0.0047907146591844585,116.26306830750815,182.72594074158448,182.72594074158448,116.26306830750815,182.72594074158448,False,,1.7110673700531818,0.6,0.8,0.07077222520664492,0.6362701860264616,0.1007537357541054,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
ARE,"Alexandria Real Estate Equities, Inc.",Real Estate,REIT - Office,9623134180.0,2026-06-26,True,174269000.0,1.202,55.22,reit,0.22445059907586368,0.24812090745922966,0.15343967392576574,0.24812090745922966,1.0,0.12,0.0,0.0,0.0,0.0,0.0,112.73813064347249,167.25522474603486,167.25522474603486,112.73813064347249,167.25522474603486,False,,2.0288885321628913,0.6,0.8,0.06534061676673195,0.6740484837747658,0.12812090745922966,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
IBKR,"Interactive Brokers Group, Inc.",Financial Services,Investment - Banking & Investment Services,154479498367.0,2026-06-26,True,1719878628.0004454,1.329,89.82,bank,-0.2706365859247859,-0.2594624664738777,-0.33864120726201774,-0.2249802034893703,0.0,0.12,1.0,0.33864120726201774,0.45864120726201774,0.33864120726201774,0.45864120726201774,11.36471920888184,20.003612225741197,25.115222522544304,11.36471920888184,25.115222522544304,False,,-0.7772922263889869,0.6,0.8,0.0748305018863237,0.5681333491486806,-0.3794624664738777,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
EQIX,"Equinix, Inc.",Real Estate,REIT - Specialty,107628589460.0,2026-06-26,True,98624200.0,0.97,1091.3,reit,-0.08269480492700906,-0.06029712054255132,-0.1498878580803823,-0.06029712054255132,0.0,0.12,0.25,0.1498878580803823,0.2698878580803823,0.1498878580803823,0.2698878580803823,484.5351086938158,799.6444795120198,799.6444795120198,484.5351086938158,799.6444795120198,False,,-0.2672551273600112,0.6,0.8,0.06279536876891548,0.605938165157473,-0.18029712054255131,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
FITB,Fifth Third Bancorp,Financial Services,Banks - Regional,51034403268.0,2026-06-26,True,906311548.002131,0.947,56.31,bank,-0.04676194906738562,-0.03198809310146078,-0.1326779662888231,0.009606356222202184,0.0,0.12,0.25,0.1326779662888231,0.2526779662888231,0.1326779662888231,0.2526779662888231,27.636778940109217,47.861799591625356,59.06713522088702,27.636778940109217,59.06713522088702,False,,-0.15003019727179268,0.6,0.8,0.08914216125551264,0.5774287464306916,-0.15198809310146078,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
HBAN,Huntington Bancshares Incorporated,Financial Services,Banks - Regional,36062642700.0,2026-06-26,True,2027130000.0,0.969,17.79,bank,-0.02234544173071354,-0.0018758532833250685,-0.1424443774842773,0.05681431712807328,0.0,0.12,0.25,0.1424443774842773,0.2624443774842773,0.1424443774842773,0.2624443774842773,8.2506362698159,17.623767676330477,23.451433203956576,8.2506362698159,23.451433203956576,False,,-0.00934414410733686,0.6,0.8,0.11762934730617527,0.46815393968775926,-0.12187585328332506,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
CINF,Cincinnati Financial Corporation,Financial Services,Insurance - Property & Casualty,28474782960.000004,2026-06-26,True,154687000.0,0.584,184.08,insurance,0.04138125597446454,0.07768217358118412,-0.16489635452712348,0.1750570312626134,0.25,0.12,0.25,0.16489635452712348,0.2848963545271235,0.16489635452712348,0.2848963545271235,74.76675005185258,267.58397499766255,412.38355047535794,74.76675005185258,412.38355047535794,False,,0.45362872119547215,0.6,0.8,0.18797669289486843,0.2794141542015201,-0.042317826418815874,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
HST,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,17163074782.0,2026-06-26,True,684879281.0055866,1.127,25.06,reit,0.10851128037939417,0.1314714787439466,0.03963068528573688,0.1314714787439466,0.75,0.12,0.0,0.0,0.08036931471426312,0.0,0.08036931471426312,30.43522480727134,46.472830215701066,46.472830215701066,30.43522480727134,46.472830215701066,False,,0.8544624986313276,0.6,0.8,0.06392039672910485,0.6549036214495207,0.011471478743946606,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
REG,Regency Centers Corporation,Real Estate,REIT - Retail,14979148390.0,2026-06-26,True,183096790.00122234,0.832,81.81,reit,0.0975113577103015,0.12943078254516327,0.0017530832057162105,0.12943078254516327,0.75,0.12,0.0,0.0,0.11824691679428379,0.0,0.11824691679428379,82.52961736420698,150.35036743015962,150.35036743015962,82.52961736420698,150.35036743015962,False,,0.8377993818623592,0.6,0.8,0.08183884966972352,0.5489153021361484,0.009430782545163274,0.48,valid,,,specialist_model_v1,,False,specialist,False,,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail
ERIE,Erie Indemnity Company,Financial Services,Insurance - Property & Casualty,11025792422.0,2026-06-26,True,46189067.998827025,0.30303887,238.71,insurance,-0.03202281712285901,-0.01830875524682818,-0.11703390374506528,0.0255601457472856,0.0,0.12,0.25,0.11703390374506528,0.23703390374506528,0.11703390374506528,0.23703390374506528,128.11227783862302,217.6432495091477,270.81722882012053,128.11227783862302,270.81722882012053,False,,-0.08825248414751086,0.6,0.8,0.08929702474617543,0.5886342816859954,-0.13830875524682817,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model
