rank,ticker,price,expected_irr,median_irr,p10_irr,p90_irr,above_hurdle_weight,hurdle_rate,permanent_loss_weight,worst_case_shortfall,worst_case_hurdle_gap,expected_shortfall,hurdle_cvar,intrinsic_value_low,intrinsic_value_base,intrinsic_value_high,intrinsic_value_bear,intrinsic_value_bull,scenario_order_inversion,scenario_order_note,upside_to_base,model_confidence,data_confidence,model_uncertainty,business_quality,valuation_excess,evidence_confidence,valuation_status,invalid_reason,invalid_fields,assumption_flags,valuation_alerts,requires_manual_review,roic_status,catastrophic_tail_floor_applied,catastrophic_tail_scenarios,name,sector,industry,model_family,market_cap,financial_persistence_score,roic,incremental_roic,wacc,roic_minus_wacc,normalized_operating_margin,current_operating_margin,revenue_cagr,net_debt_to_ebitda,sbc_intensity,net_share_change_cagr,risk_flags,years_of_data,latest_fiscal_year,anchor_source,latest_filing_date,price_as_of,is_price_fresh,shares_outstanding,beta,specialist_model_note,downside_penalty,ambiguity_penalty,permanent_loss_penalty,hurdle_penalty,robust_return
241,TPR,146.0,-0.1733266978648316,-0.15918783282395446,-0.3453381891391472,-0.02959293667227027,0.0,0.12,0.75,0.3453381891391472,0.4653381891391472,0.3453381891391472,0.4653381891391472,12.325664792518827,41.60662144997183,77.21649653385221,12.325664792518827,77.21649653385221,False,,-0.7150231407536176,0.58356,1.0,0.1703658262334385,0.731,-0.27918783282395443,0.58356,valid,,,share_change_floor_hit,,False,ok,False,,"Tapestry, Inc.",Consumer Cyclical,Luxury Goods,general_dcf,29498570000.0,0.731,0.20571353778161833,,0.10812336285226895,0.09759017492934938,0.15222930660687622,0.1131859173587405,0.02544414133287609,2.678614994839073,0.012452394197441055,-0.08296010729535341,,8.0,2025.0,ttm,2026-05-07,2026-06-26,True,,,,0.3453381891391472,0.08518291311671924,0.375,0.4653381891391472,-0.4653381891391472
242,WELL,227.21,-0.17513476039799597,-0.14925108052141645,-0.25278580002773454,-0.14925108052141645,0.0,0.12,1.0,0.25278580002773454,0.37278580002773454,0.25278580002773454,0.37278580002773454,52.924044338159185,101.25919549315138,101.25919549315138,52.924044338159185,101.25919549315138,False,,-0.5543365367142671,0.6,0.8,0.06976735975315904,0.5226591430082879,-0.26925108052141644,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Welltower Inc.,Real Estate,REIT - Healthcare Facilities,reit,160390719940.0,,,,,,,,,,,,,,,,,2026-06-26,True,705914000.0,0.78,P/AFFO Gordon proxy; no property-level NOI or maintenance-capex detail,0.25278580002773454,0.03488367987657952,0.5,0.37278580002773454,-0.37278580002773454
243,AIG,75.57,-0.17578510430033678,0.028686089286256156,-0.95,0.18948740422614052,0.25,0.12,0.25,0.95,1.0699999999999998,0.95,1.0699999999999998,0.0,87.04899414845842,179.94867779811628,0.0,179.94867779811628,False,,0.15189882424849044,0.6,0.8,0.5877437021130703,0.0,-0.09131391071374384,0.48,valid,,,specialist_model_v1,,False,specialist,False,,"American International Group, Inc.",Financial Services,Insurance - Diversified,insurance,40067684121.0,,,,,,,,,,,,,,,,,2026-06-26,True,530206221.000397,0.541,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.95,0.2938718510565351,0.125,1.0699999999999998,-1.0699999999999998
244,C,141.76,-0.1763104948890671,-0.145058878673621,-0.34090003501665067,-0.07422418719237578,0.0,0.12,1.0,0.34090003501665067,0.46090003501665067,0.34090003501665067,0.46090003501665067,17.63234794678057,64.74924919348183,96.40129205831218,17.63234794678057,96.40129205831218,False,,-0.5432473956441743,0.6,0.8,0.15133792391213743,0.2723174116520193,-0.265058878673621,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Citigroup Inc.,Financial Services,Banks - Diversified,bank,241782589140.39975,,,,,,,,,,,,,,,,,2026-06-26,True,1705576954.9971766,1.11,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.34090003501665067,0.07566896195606872,0.5,0.46090003501665067,-0.46090003501665067
245,WSM,239.19,-0.17830765487815364,-0.17881296869891228,-0.23125005601323206,-0.12435462610155804,0.0,0.12,1.0,0.23125005601323206,0.35125005601323206,0.23125005601323206,0.35125005601323206,47.44897859153934,61.8271597161523,75.21434135517438,47.44897859153934,75.21434135517438,False,,-0.7415144457705075,0.7133,0.95,0.06354871495583701,0.9245,-0.2988129686989123,0.677635,valid,,,,,False,ok,False,,"Williams-Sonoma, Inc.",Consumer Cyclical,Specialty Retail,general_dcf,28163811884.869843,0.9245,0.3966256074794315,-0.06734620042273971,0.11659093227294817,0.2800346752064833,0.16663394849440455,0.1797346386948043,0.0467045849233334,0.47794949520752267,0.012835696522912865,-0.046260428596221814,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-22,2026-06-26,True,,,,0.23125005601323206,0.031774357477918506,0.5,0.35125005601323206,-0.35125005601323206
246,JBL,358.6,-0.17934534270825678,-0.17223191589582712,-0.2943804900962277,-0.07853704894514521,0.0,0.12,1.0,0.2943804900962277,0.4143804900962277,0.2943804900962277,0.4143804900962277,43.84173395710699,98.37889114597598,156.52800962903885,43.84173395710699,156.52800962903885,False,,-0.7256584184440157,0.6168600000000001,1.0,0.11941592057554123,0.8832,-0.2922319158958271,0.6168600000000001,valid,,,share_change_floor_hit,,False,ok,False,,Jabil Inc.,Technology,"Hardware, Equipment & Parts",general_dcf,37833240248.89963,0.8832,0.260780816077851,,0.10185949178073406,0.15892132429711692,0.037843518287798666,0.0432271509377791,0.0436702842341532,1.1782224290367613,0.0030813973617698992,-0.09650142586031651,thin_interest_coverage,8.0,2025.0,ttm,2026-06-17,2026-06-26,True,,,,0.2943804900962277,0.05970796028777062,0.5,0.4143804900962277,-0.4143804900962277
247,URI,1121.66,-0.18158662446367085,-0.16507266469998283,-0.30805198194502736,-0.08814918650969043,0.0,0.12,1.0,0.30805198194502736,0.42805198194502736,0.30805198194502736,0.42805198194502736,101.24650123208646,229.91800094832163,351.8904077197484,101.24650123208646,351.8904077197484,False,,-0.7950198804019741,0.7516,1.0,0.11740339771766846,0.629,-0.2850726646999828,0.7516,valid,,,,,False,ok,False,,"United Rentals, Inc.",Industrials,Rental & Leasing Services,general_dcf,70268185356.0,0.629,0.1276037586296446,0.14640983758377604,0.11885966982118779,0.008744088808456812,0.24881215862584077,0.2467461044912924,0.10413850897536503,2.0671766342141864,0.007298794395568589,-0.03590169898188733,,8.0,2025.0,ttm,2026-04-22,2026-06-26,True,,,,0.30805198194502736,0.05870169885883423,0.5,0.42805198194502736,-0.42805198194502736
248,BALL,61.79,-0.18228094573423728,-0.13111750984098755,-0.4469849353074097,-0.0199038279475644,0.0,0.12,0.75,0.4469849353074097,0.5669849353074097,0.4469849353074097,0.5669849353074097,2.811393595966144,17.990859612331434,33.39530215847228,2.811393595966144,33.39530215847228,False,,-0.7088386533042331,0.533223,1.0,0.22754386367992263,0.6476,-0.2511175098409876,0.533223,valid,,,share_change_floor_hit;reinvestment_cap_hit,,False,ok,False,,Ball Corporation,Consumer Cyclical,Packaging & Containers,general_dcf,16451371915.0,0.6476,0.07962489247493586,,0.08584813130029265,-0.006223238825356789,0.08794729929249331,0.09168865435356201,0.017786620061432057,3.7603613177470776,0.0,-0.0580970780100033,elevated_leverage;thin_interest_coverage,8.0,2025.0,ttm,2026-05-05,2026-06-26,True,,,,0.4469849353074097,0.11377193183996132,0.375,0.5669849353074097,-0.5669849353074097
249,NOW,98.34,-0.18333035312098217,-0.1627571714634541,-0.32069950176519346,-0.08710756779182702,0.0,0.12,1.0,0.32069950176519346,0.44069950176519346,0.32069950176519346,0.44069950176519346,10.376099551732478,27.362870042895278,41.45337914396978,10.376099551732478,41.45337914396978,False,,-0.7217523892323034,0.61794,1.0,0.12825776698668323,0.362,-0.2827571714634541,0.61794,valid,,,reinvestment_cap_hit,,False,ok,False,,"ServiceNow, Inc.",Technology,Software - Application,general_dcf,101418828720.0,0.362,0.17134313197529602,0.17653142927074073,0.08916824861390933,0.08217488336138669,0.04650028597992858,0.13438395415472779,0.26169854473332754,-1.0143805309734513,0.15895848506919155,0.007222139677373729,heavy_sbc;peak_cycle_margins,8.0,2025.0,ttm,2026-04-23,2026-06-26,True,,,,0.32069950176519346,0.06412888349334162,0.5,0.44069950176519346,-0.44069950176519346
250,TMUS,182.68,-0.18441347601910815,-0.0059292130055837045,-0.95,0.22420452193473472,0.25,0.12,0.25,0.95,1.0699999999999998,0.95,1.0699999999999998,-31.352758573377095,123.89159029435895,347.2266041836199,-31.352758573377095,347.2266041836199,False,,-0.3218108698578994,0.41204700000000005,1.0,0.6047408509673673,0.4858,-0.1259292130055837,0.41204700000000005,valid,,,forward_roic_cap_hit;wacc_floor_hit,,False,ok,True,bear,"T-Mobile US, Inc.",Communication Services,Telecommunications Services,general_dcf,197697157702.0,0.4858,0.08348408532410032,1.990527861070957,0.065,0.018484085324100313,0.12487129857199122,0.20364520048602675,0.10713963255832692,3.507324263734914,0.008490542019908858,-0.04249120632732084,elevated_leverage;thin_interest_coverage;cyclical_revenue;peak_cycle_margins,8.0,2025.0,ttm,2026-04-28,2026-06-26,True,,,,0.95,0.30237042548368365,0.125,1.0699999999999998,-1.0699999999999998
251,CBRE,137.4,-0.18510688622554877,-0.17544973961194046,-0.29051351264934056,-0.0990145530289737,0.0,0.12,1.0,0.29051351264934056,0.41051351264934055,0.29051351264934056,0.41051351264934055,7.899233243096419,25.797923392111933,44.793370137046715,7.899233243096419,44.793370137046715,False,,-0.8122421878303353,0.615357,1.0,0.10728876981018341,0.6907,-0.29544973961194043,0.615357,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,"CBRE Group, Inc.",Real Estate,Real Estate - Services,general_dcf,40232997954.58,0.6907,0.08585613162797563,-0.04102788275435944,0.09533457693170558,-0.009478445303729946,0.04487385041355632,0.037564920435411576,0.09604354201767173,2.6547066272688897,0.0,-0.03226693695322658,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-04-23,2026-06-26,True,,,,0.29051351264934056,0.053644384905091706,0.5,0.41051351264934055,-0.41051351264934055
252,IDXX,551.5,-0.18539668128723857,-0.18176046157750533,-0.2441238098021131,-0.13394199219183056,0.0,0.12,1.0,0.2441238098021131,0.3641238098021131,0.2441238098021131,0.3641238098021131,94.6351020463731,138.90235872762463,175.45166599958753,94.6351020463731,175.45166599958753,False,,-0.7481371555256127,0.8727,1.0,0.05890990880514126,0.9662,-0.30176046157750536,0.8727,valid,,,,,False,ok,False,,"IDEXX Laboratories, Inc.",Healthcare,Medical - Diagnostics & Research,general_dcf,43503974500.0,0.9662,0.46257641645358455,0.37422638754222093,0.11913249914158511,0.3434439173119994,0.27820512448371637,0.3162512272004984,0.09966155300662871,0.6247638812944276,0.01547015731093541,-0.01571045899589718,,8.0,2025.0,ttm,2026-05-05,2026-06-26,True,,,,0.2441238098021131,0.02945495440257063,0.5,0.3641238098021131,-0.3641238098021131
253,TMO,513.03,-0.18719639117116457,-0.1806424638503813,-0.3067177514778451,-0.08078288550605064,0.0,0.12,1.0,0.3067177514778451,0.4267177514778451,0.3067177514778451,0.4267177514778451,62.68064226198136,99.76196672413607,203.3988835357014,62.68064226198136,203.3988835357014,False,,-0.805543600327201,0.549747,1.0,0.12647502298589722,0.6345,-0.3006424638503813,0.549747,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Thermo Fisher Scientific Inc.,Healthcare,Medical - Diagnostics & Research,general_dcf,190652721630.0,0.6345,0.07863792258696717,-0.1729233713142559,0.08111668182006089,-0.002478759233093722,0.18034227974651323,0.17755603248003185,0.09010006871566945,3.6826319675156887,0.006957536583176228,-0.018091838162383578,elevated_leverage;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-01,2026-06-26,True,,,,0.3067177514778451,0.06323751149294861,0.5,0.4267177514778451,-0.4267177514778451
254,T,22.72,-0.18758185225888152,0.015868177404627235,-0.95,0.16793623615521938,0.25,0.12,0.25,0.95,1.0699999999999998,0.95,1.0699999999999998,-1.3907500410272162,18.011120015835846,35.856724155105816,-1.3907500410272162,35.856724155105816,False,,-0.2072570415565208,0.6498,1.0,0.5694741180776097,0.6379,-0.10413182259537276,0.6498,valid,,,,,False,ok,True,bear,AT&T Inc.,Communication Services,Telecommunications Services,general_dcf,157866284800.0,0.6379,0.07543117481009164,,0.06818176005451432,0.007249414755577319,0.17997454287874726,0.19353028578654527,-0.042875319057744776,3.3701964606082084,0.0,-0.02523493375363184,elevated_leverage;thin_interest_coverage,8.0,2025.0,ttm,2026-04-27,2026-06-26,True,,,,0.95,0.28473705903880486,0.125,1.0699999999999998,-1.0699999999999998
255,DLTR,123.87,-0.1928950912682921,-0.0882615087437443,-0.6920458735432475,0.09698852595756766,0.0,0.12,0.75,0.6920458735432475,0.8120458735432475,0.6920458735432475,0.8120458735432475,-1.3790967345169516,57.17359902052395,136.64773929434458,-1.3790967345169516,136.64773929434458,False,,-0.5384386936261891,0.48951000000000006,1.0,0.4098318997504076,0.6618,-0.2082615087437443,0.48951000000000006,valid,,,base_growth_floor_hit,,False,ok,False,,"Dollar Tree, Inc.",Consumer Defensive,Discount Stores,general_dcf,23804717250.0,0.6618,0.12719708134444005,,0.06900771947671938,0.05818936186772067,0.07816983415618828,0.08544706019374212,-0.022863270003800173,2.6073874658537552,0.005762435120462902,-0.04140513713567551,cyclical_revenue,8.0,2025.0,ttm,2026-05-28,2026-06-26,True,,,,0.6920458735432475,0.2049159498752038,0.375,0.8120458735432475,-0.8120458735432475
256,DHR,195.67,-0.1936922293214593,-0.18911652280075936,-0.3080496780341492,-0.08848619365016927,0.0,0.12,1.0,0.3080496780341492,0.4280496780341492,0.3080496780341492,0.4280496780341492,26.075004680325623,40.43509284999651,77.96642522614123,26.075004680325623,77.96642522614123,False,,-0.7933505757142305,0.49223700000000004,1.0,0.12501463219198994,0.4746,-0.30911652280075935,0.49223700000000004,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Danaher Corporation,Healthcare,Medical - Diagnostics & Research,general_dcf,138489478585.0,0.4746,0.06604086454626092,-5.032108954031949,0.08122115011961024,-0.015180285573349328,0.2131120096631041,0.20954072160787796,0.053583813771420186,1.6877475574333245,0.012129599478997069,-0.011852493859673685,cyclical_revenue;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-04-21,2026-06-26,True,,,,0.3080496780341492,0.06250731609599497,0.5,0.4280496780341492,-0.4280496780341492
257,BNY,143.56,-0.19610818895722076,-0.17583308519581198,-0.3125423930621515,-0.12022419237510762,0.0,0.12,1.0,0.3125423930621515,0.4325423930621515,0.3125423930621515,0.4325423930621515,22.042612161517205,54.58952698532056,75.66473698804681,22.042612161517205,75.66473698804681,False,,-0.619744169787402,0.6,0.8,0.11415910034352192,0.4037882974777303,-0.295833085195812,0.48,valid,,,specialist_model_v1,,False,specialist,False,,Bank of New York Mellon Corp,Financial Services,Investment - Banking & Investment Services,bank,98536569240.0,,,,,,,,,,,,,,,,,2026-06-26,True,686379000.0,1.0603424,Justified P/B residual-income proxy; no regulatory-capital or reserve-detail model,0.3125423930621515,0.05707955017176096,0.5,0.4325423930621515,-0.4325423930621515
258,CSX,47.66,-0.19613887853047343,-0.19977716578869148,-0.26422466083895413,-0.12077652170555662,0.0,0.12,1.0,0.26422466083895413,0.3842246608389541,0.26422466083895413,0.3842246608389541,6.587035381507226,6.587035381507226,12.783026123250664,7.1894334964611675,12.783026123250664,True,"growth destroys value: forward ROIC 2.0% at/below WACC 9.4%, so higher-growth scenarios reinvest below the cost of capital and are worth less than the bear case",-0.8617911166280481,0.6179490000000001,1.0,0.08318559956669874,0.7612,-0.3197771657886915,0.6179490000000001,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,CSX Corporation,Industrials,Railroads,general_dcf,88558952400.0,0.7612,0.11386407878473057,-0.12815277880637105,0.09416261459287802,0.01970146419185255,0.3882619842609072,0.33446399547735145,0.02021319242870323,2.8467905669217553,0.0,-0.04547420374920552,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-04-22,2026-06-26,True,,,,0.26422466083895413,0.04159279978334937,0.5,0.3842246608389541,-0.3842246608389541
259,ZBRA,251.53,-0.1978469402056362,-0.19298929803771903,-0.32236441648565234,-0.08304474826145448,0.0,0.12,1.0,0.32236441648565234,0.44236441648565233,0.32236441648565234,0.44236441648565233,26.259080604923255,29.68621140331603,76.674955784848,26.259080604923255,76.674955784848,False,,-0.8819774523781814,0.524151,1.0,0.13393530411209892,0.5296,-0.312989298037719,0.524151,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Zebra Technologies Corporation,Technology,Communication Equipment,general_dcf,11981229102.0,0.5296,0.11102056464296949,-0.061870115414357205,0.11487811919614771,-0.0038575545531782246,0.14730794126744565,0.14382948235715565,0.03581159084964791,2.7268195413758725,0.0178678980124473,-0.012240574462547227,thin_interest_coverage;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-12,2026-06-26,True,,,,0.32236441648565234,0.06696765205604946,0.5,0.44236441648565233,-0.44236441648565233
260,FTV,61.48,-0.20294562170311106,-0.1741918816289399,-0.37281034939223895,-0.0905883741623256,0.0,0.12,1.0,0.37281034939223895,0.49281034939223894,0.37281034939223895,0.49281034939223894,4.9600325784335695,16.373370151291844,23.376152671848203,4.9600325784335695,23.376152671848203,False,,-0.733679730785754,0.5740200000000001,1.0,0.15389038761495666,0.5398,-0.2941918816289399,0.5740200000000001,valid,,,reinvestment_cap_hit,,False,ok,False,,Fortive Corporation,Industrials,Industrial - Machinery,general_dcf,18742855571.0,0.5398,0.07854780003766418,,0.08656798138560878,-0.008020181347944605,0.17465117318383777,0.177297479880387,-0.03190008590079263,2.4938310912998487,0.018680032314972055,-0.0464720994483494,,8.0,2025.0,ttm,2026-04-30,2026-06-26,True,,,,0.37281034939223895,0.07694519380747833,0.5,0.49281034939223894,-0.49281034939223894
261,MAR,377.31,-0.20308865379120106,-0.15241917147068307,-0.5037211058108368,-0.0037951664126012197,0.0,0.12,0.75,0.5037211058108368,0.6237211058108368,0.5037211058108368,0.6237211058108368,9.660725567644313,108.89358943740505,235.87092483236435,9.660725567644313,235.87092483236435,False,,-0.7113949022358139,0.38296800000000003,1.0,0.2684739296991178,0.891,-0.27241917147068306,0.38296800000000003,valid,,,forward_roic_cap_hit;share_change_floor_hit,,False,ok,False,,"Marriott International, Inc.",Consumer Cyclical,Travel Lodging,general_dcf,99492354344.0,0.891,0.2635376211998751,1.12170246356831,0.09127183663340828,0.17226578456646685,0.13818482151354172,0.16017609210971892,0.033741498293627714,3.4723473986071283,0.009012449400442985,-0.06139649755319576,elevated_leverage;cyclical_revenue,8.0,2025.0,ttm,2026-05-06,2026-06-26,True,,,,0.5037211058108368,0.1342369648495589,0.375,0.6237211058108368,-0.6237211058108368
262,HON,232.21,-0.20310901804696183,-0.18921310529985924,-0.2921738551784074,-0.1418360064097214,0.0,0.12,1.0,0.2921738551784074,0.4121738551784074,0.2921738551784074,0.4121738551784074,33.04876904133706,58.87144091986748,68.71781442570229,33.04876904133706,68.71781442570229,False,,-0.746473274536551,0.8134,1.0,0.08076692438434299,0.7585,-0.30921310529985924,0.8134,valid,,,,,False,ok,False,,Honeywell International Inc.,Industrials,Conglomerates,general_dcf,147140590763.0,0.7585,0.09635150290557949,0.031369920020666665,0.08224867185102776,0.014102831054551734,0.1807451473825378,0.14873650137366373,-0.01561271176106549,3.587593929571239,0.005588040441282369,-0.02230619279432655,elevated_leverage;thin_interest_coverage;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-04-23,2026-06-26,True,,,,0.2921738551784074,0.040383462192171496,0.5,0.4121738551784074,-0.4121738551784074
263,LYV,179.46,-0.2037952091981423,-0.19749982159701165,-0.95,0.529818806401454,0.25,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-16.943199293729037,42.94807279269617,940.3716217794464,-16.943199293729037,940.3716217794464,False,,-0.7606816405176855,0.4202,1.0,0.757303403200727,0.5312,-0.3174998215970116,0.4202,valid,,,,,False,ok,True,bear,"Live Nation Entertainment, Inc.",Communication Services,Entertainment,general_dcf,41762638909.0,0.5312,0.742449845013421,0.38241129362642984,0.08841692132370485,0.6540329236897162,0.031868649483831786,0.05452177346853182,0.12886419341228894,0.717585798478136,0.005102410566569146,0.0012136706823184795,thin_interest_coverage;cyclical_revenue;peak_cycle_margins,8.0,2025.0,ttm,2026-05-05,2026-06-26,True,,,,0.95,0.3786517016003635,0.375,1.0699999999999998,-1.0699999999999998
264,NRG,149.36,-0.20523762654484018,-0.08027113971766084,-0.95,0.28959177325596097,0.25,0.12,0.75,0.95,1.0699999999999998,0.95,1.0699999999999998,-64.69858863048042,46.37783108501955,362.15406048946613,-64.69858863048042,362.15406048946613,False,,-0.6894896151244005,0.35802,1.0,0.6390552866279805,0.5741,-0.20027113971766083,0.35802,valid,,,reinvestment_cap_hit,,False,ok,True,bear,"NRG Energy, Inc.",Utilities,Independent Power Producers,general_dcf,31512939159.0,0.5741,0.030341420498202175,,0.0877886642707329,-0.05744724377253072,0.09488985175466122,0.030004934007647713,0.18287155276652345,8.986995515695067,0.0036260220405261285,-0.041224096277523326,elevated_leverage;thin_interest_coverage;cyclical_revenue,8.0,2025.0,ttm,2026-05-06,2026-06-26,True,,,,0.95,0.31952764331399025,0.375,1.0699999999999998,-1.0699999999999998
265,HAS,85.33,-0.20587238389125556,-0.041041825490538,-0.95,0.20859411541605372,0.25,0.12,0.25,0.95,1.0699999999999998,0.95,1.0699999999999998,-7.5343617488122225,52.047077316182474,156.7240497705044,-7.5343617488122225,156.7240497705044,False,,-0.39004948650905336,0.52002,0.85,0.5981964577080269,0.7,-0.161041825490538,0.442017,valid,,,wacc_floor_hit,,False,ok,True,bear,"Hasbro, Inc.",Consumer Cyclical,Leisure,general_dcf,12073427030.0,0.7,0.2716024684617174,,0.065,0.20660246846171737,0.10535031530997216,0.22504413672813903,0.00375236020630787,2.0492150004067353,0.0,0.0031100678704076845,peak_cycle_margins,8.0,2025.0,annual,2026-02-25,2026-06-26,True,,,,0.95,0.29909822885401344,0.125,1.0699999999999998,-1.0699999999999998
266,WAT,374.41,-0.21017280506493988,-0.20296930997137672,-0.2800108992567403,-0.15474170106026577,0.0,0.12,1.0,0.2800108992567403,0.40001089925674027,0.2800108992567403,0.40001089925674027,47.58768582035543,93.78517835344195,133.42997097373214,47.58768582035543,133.42997097373214,False,,-0.7495120900792127,0.6143283,0.85,0.07870475009823724,0.7389,-0.32296930997137674,0.5221790550000001,valid,,,base_growth_cap_hit;share_change_cap_hit;reinvestment_cap_hit,,False,ok,False,,Waters Corporation,Healthcare,Medical - Diagnostics & Research,general_dcf,24405401036.0,0.7389,0.027036962477932854,0.029667878242803907,0.09395251065429105,-0.0669155481763582,0.28803615176012815,0.17077049929440583,0.03910304855053126,5.068606788043327,0.015112627252621108,0.10833137896728617,elevated_leverage;ongoing_dilution;incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-12,2026-06-26,True,,,,0.2800108992567403,0.03935237504911862,0.5,0.40001089925674027,-0.40001089925674027
267,ODFL,218.79,-0.21177495685551548,-0.21302189443231326,-0.25257275123440204,-0.1684832873230334,0.0,0.12,1.0,0.25257275123440204,0.37257275123440203,0.25257275123440204,0.37257275123440203,39.503314594723925,46.85481746416168,54.583710009959006,39.503314594723925,54.583710009959006,False,,-0.7858457083771576,0.64215,1.0,0.05278023195568433,0.9424,-0.3330218944323132,0.64215,valid,,,reinvestment_cap_hit,,False,ok,False,,"Old Dominion Freight Line, Inc.",Industrials,Trucking,general_dcf,45501380638.0,0.9424,0.2413165278436665,-0.017990229634820724,0.10274831704084049,0.138568210802826,0.2561866213225866,0.2456516196998402,0.044823000248298994,-0.145232918509256,0.0019517404695940195,-0.025461443284672147,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-06,2026-06-26,True,,,,0.25257275123440204,0.026390115977842164,0.5,0.37257275123440203,-0.37257275123440203
268,DELL,399.49,-0.21330429849003846,-0.1992817576814559,-0.3724690727467532,-0.08218460585048883,0.0,0.12,1.0,0.3724690727467532,0.4924690727467532,0.3724690727467532,0.4924690727467532,32.50329490204767,98.07715420577813,173.06173456541737,32.50329490204767,173.06173456541737,False,,-0.754494094455986,0.5747399999999999,1.0,0.15790003344813222,0.6976,-0.3192817576814559,0.5747399999999999,valid,,,forward_roic_cap_hit,,False,ok,False,,Dell Technologies Inc.,Technology,Computer Hardware,general_dcf,265361609219.0,0.6976,0.4880433442665101,1.8342847668362352,0.10598352771329816,0.3820598165532119,0.05122543748972912,0.07979731645796331,0.03273164337374879,1.4250473002474167,0.008214132493433926,-0.0449276156905386,peak_cycle_margins,8.0,2026.0,ttm,2026-06-09,2026-06-26,True,,,,0.3724690727467532,0.07895001672406611,0.5,0.4924690727467532,-0.4924690727467532
269,WAB,269.53,-0.21358367158427422,-0.1574315623642178,-0.5425736586403217,0.003102097031660406,0.0,0.12,0.75,0.5425736586403217,0.6625736586403217,0.5425736586403217,0.6625736586403217,5.884529647440628,76.24083114246221,177.737067002442,5.884529647440628,177.737067002442,False,,-0.7171341552240484,0.4611,1.0,0.28900487783599105,0.5122,-0.2774315623642178,0.4611,valid,,,,,False,ok,False,,Westinghouse Air Brake Technologies Corporation,Industrials,Railroads,general_dcf,45733135067.0,0.5122,0.07956794814663004,0.3547289909129661,0.08477505511740069,-0.0052071069707706474,0.11644795394000608,0.16103241505170765,0.143668657691588,3.158259149357072,0.006354096466737268,-0.02256974795321809,elevated_leverage;cyclical_revenue,8.0,2025.0,ttm,2026-04-22,2026-06-26,True,,,,0.5425736586403217,0.14450243891799552,0.375,0.6625736586403217,-0.6625736586403217
270,SBUX,104.6,-0.21403108677113777,-0.21308147793170062,-0.3055248346849112,-0.12443655653623861,0.0,0.12,1.0,0.3055248346849112,0.4255248346849112,0.3055248346849112,0.4255248346849112,11.749250279205581,15.05886532346827,30.314225153791295,11.749250279205581,30.314225153791295,False,,-0.856033792318659,0.5698350000000001,0.85,0.1079490890743363,0.8677,-0.3330814779317006,0.4843597500000001,valid,,,forward_roic_floor_hit;reinvestment_cap_hit,,False,ok,False,,Starbucks Corporation,Consumer Cyclical,Restaurants,general_dcf,119212620000.0,0.8677,0.19546857847923407,-0.297353315146048,0.08469097928024924,0.11077759919898483,0.1516728793480779,0.09283008665042675,0.060062777447075,2.8402573506402473,0.008522177564254952,-0.0044217674909690086,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-04-28,2026-06-26,True,,,,0.3055248346849112,0.05397454453716815,0.5,0.4255248346849112,-0.4255248346849112
271,TRMB,50.7,-0.2148438376636477,-0.1922831965959631,-0.3369226056267507,-0.13788635183591394,0.0,0.12,1.0,0.3369226056267507,0.4569226056267507,0.3369226056267507,0.4569226056267507,5.395514818148508,12.450754512132534,12.771889947541771,5.395514818148508,12.771889947541771,False,,-0.75442298792638,0.6400800000000001,1.0,0.11031572689541838,0.2532,-0.3122831965959631,0.6400800000000001,valid,,,reinvestment_cap_hit,,False,ok,False,,Trimble Inc.,Technology,"Hardware, Equipment & Parts",general_dcf,11818754013.0,0.2532,0.08334873016012517,0.021094141713031075,0.10587277250770809,-0.022524042347582915,0.12922263775761822,0.17818586231215755,0.020681196117285916,1.3828015016424213,0.04083851364536002,-0.018042740614959585,incremental_roic_below_wacc,8.0,2025.0,ttm,2026-05-06,2026-06-26,True,,,,0.3369226056267507,0.05515786344770919,0.5,0.4569226056267507,-0.4569226056267507
